asin,Component_1,Component_2,Component_3,Component_4,Component_5,bias
B0000046KU,4.645184105074152,-0.6277417533057802,2.378157587065987,-0.8693000911451167,1.75344935335347,1
B0000046LR,2.7971967332316123,3.147990307105633,5.3257502122764,-4.813655778174179,-1.3097042128851357,1
B0000046OI,4.407799967000396,3.1273448024390103,1.2748331821019012,-1.865814027233297,-1.465421798749917,1
B0000046MX,5.090123647589711,-0.5691451606533159,2.926086826678544,-0.15500312597570784,2.9116620910384587,1
B0000046NG,2.9885955106414013,5.004880465883864,3.418343840326866,-1.5815691488803028,-0.8755243281356436,1
B0000046MU,4.518324441878354,4.665259070483383,8.117075587868605,-3.6387001724361303,-2.3327220164270455,1
B0000046RA,3.6359987687072532,5.27297454146526,7.9300142926142865,-3.8631874912847195,-3.400949397900196,1
B0000046R8,5.577225480820685,9.062471785494447,2.736654446278119,-5.2916520204382955,-1.3465023197632222,1
B0000046QZ,6.290495787179735,6.582315983120598,11.453808404498428,-5.670260974406516,-3.5690321019210356,1
B0000046R7,2.5966964749945647,2.846497367058559,5.319564023750359,-5.323970607412571,-1.2599528734464511,1
B0000046QY,5.049848924291825,5.2265548534276975,9.233460854854226,-4.437110338530351,-2.714047620768488,1
B0000046KL,6.866080364412191,4.932470293585937,1.4517128494756686,-1.2720456204971724,0.4498433317608299,1
B0000046PN,6.194475311298741,-1.7878590658996938,2.884911247784836,-0.44564672803815303,-0.9264761539662316,1
B0000046TI,2.4198898755575375,4.733501762364883,9.379637847038373,-1.0711193231139429,-5.465408238318103,1
B0000046TV,6.433194726482441,6.160321971477098,9.61675131541002,-6.846936280761854,-2.260676817578994,1
B0000046TJ,3.989794224792147,5.837303981459385,8.67269838027013,-4.363717343769413,-3.8055691024650655,1
B0000046V9,5.0498489242918225,5.226554853427699,9.233460854854226,-4.437110338530351,-2.7140476207684867,1
B0000046V8,7.085063172694695,2.0472671281372716,-4.455174239986965,1.6702594212422623,6.7693040097371595,1
B0000046UI,4.928936207392555,-0.6177506158668891,2.276060134979979,-1.0604754503134974,1.6231607438710622,1
B0000046Y1,6.469837325737098,-1.6368927271191958,2.4690110602451587,0.6561400166216996,-0.5642090294353685,1
B0000046SM,6.8625240650404695,7.204337443029977,12.489206867989289,-6.312700082141039,-3.9678924201534818,1
B0000046WB,5.318814960302178,5.577696337022681,9.770162321402136,-5.113226036447011,-3.034759800539592,1
B0000046XC,4.67603396122029,4.06448399685856,3.4454348761655913,-5.5980015440334,-1.4237892140037005,1
B0000046X9,1.3640362675360886,3.289507850172548,2.9186084700039157,-2.9420829240156654,-0.3716805371293721,1
B0000046ZU,4.676033961220289,4.06448399685856,3.4454348761655913,-5.598001544033402,-1.423789214003701,1
B0000046Z1,6.741053879238078,0.549460055719204,-3.401391806502755,1.5829834642813339,6.4599316932476345,1
B0000046YR,7.395517049306707,4.9492307194951906,10.44871205405688,-6.659822203643755,-1.0317869337493122,1
B00000473J,4.235069623510667,2.836401717525775,1.3594612772040868,-3.099221448191767,-1.0789112315148315,1
B00000473E,3.779056461926711,5.679064629120846,8.815398866942795,-3.7706814822348553,-3.994221326329772,1
B00000470Y,4.676033961220289,4.064483996858558,3.4454348761655904,-5.5980015440334,-1.4237892140037018,1
B00000478H,4.676033961220291,4.064483996858561,3.4454348761655913,-5.598001544033401,-1.4237892140037014,1
B000004766,2.7020366313334883,3.815579721424012,4.971882112059606,-4.135965168710821,-1.2704816499370113,1
B00000477A,4.6994027744727545,4.897413008204501,8.593835176853872,-4.157327863475127,-2.5297668018572614,1
B00000474A,5.983888354129537,-0.34101474444258684,2.301275735567751,-1.5182139924533542,1.2387209447419056,1
B0000047A9,2.331964990753389,5.7623695460765445,3.6927161927209173,-5.227655512360706,-0.41821102726262654,1
B0000047CT,4.676033961220286,4.064483996858558,3.445434876165591,-5.598001544033402,-1.4237892140037014,1
B0000047CZ,2.988595510641402,5.004880465883865,3.4183438403268664,-1.5815691488803019,-0.8755243281356441,1
B0000047D2,5.164359481521065,2.655457576406369,3.9187272305801324,-5.461909968234945,-1.1822081206009643,1
B0000047DK,4.676033961220291,4.064483996858559,3.4454348761655913,-5.5980015440334,-1.423789214003701,1
B0000047DV,5.042479617737096,-0.3526489740653719,2.0487340492804083,-1.123909255988786,0.7267416001195682,1
B00000477Z,4.195504426129719,4.32296614069071,7.616013837717447,-3.415441981456721,-2.146855474183709,1
B0000047CX,6.406314147807487,5.9807765836235,9.01401778594806,-6.4992365817769855,-2.8550065193543666,1
B0000047CY,2.348831518593648,4.523080463811942,3.717788630687216,-2.8714488303827586,-0.9431459148674443,1
B0000047D1,4.570685411655045,4.7063347077752224,8.365288746634796,-3.8761736146680774,-2.379938554500195,1
B0000047D3,1.3640362675360889,3.2895078501725483,2.9186084700039148,-2.9420829240156654,-0.3716805371293718,1
B0000047EW,3.8940716657321004,3.276354780287386,2.4672478310188017,-4.122796767304339,-1.4339367078242058,1
B0000047EY,7.730853346327177,-7.8235853288772415,0.03178938910650756,2.78235478264094,-2.5976607555090503,1
B0000047H7,4.244507345556659,4.115776293907663,-3.215378273798236,1.060619268839505,0.10711180905770809,1
B0000047I1,3.4251242317945376,3.503726757421811,-4.434879389278849,0.3226619538836932,-0.33449728455068584,1
B0000047IB,2.8313527727135126,3.973091255216054,-4.304737508553403,0.5246673843944323,-0.06601077349854471,1
B0000047OL,1.383813418939217,0.7495017497067404,-5.16286423061431,-0.46234890936169143,-0.756879617595474,1
B0000047HN,4.578532029110866,2.4539898716162014,-1.1661961479514549,0.4160267670595459,-0.6153181174860446,1
B0000047N5,1.3838134189392168,0.7495017497067408,-5.16286423061431,-0.4623489093616919,-0.7568796175954736,1
B0000047RY,4.8112178461763815,1.9289026948862233,-2.024734939539599,1.9599132796935876,1.342828092626041,1
B0000047RX,5.6298401233861295,-0.18196886770647702,-0.7467055636671115,0.8617487185439946,1.13700394087907,1
B000004885,3.081215210072819,3.829665208973717,4.457728902348139,-4.910496628012453,-0.8463539632614536,1
B000004AVU,-5.929502417301255,-2.3547526086110335,0.8848316969072634,-2.5869475668915864,-3.4652303985687567,1
B000004AVH,-3.1567579118812685,3.0888243218147475,-1.468555509159041,-0.31671913850064015,1.4691508059007359,1
B000004AVS,-5.9295024173012525,-2.354752608611032,0.8848316969072646,-2.586947566891586,-3.465230398568755,1
B000004AWG,-4.278207347110565,-1.80064639563731,0.4200751922134721,-2.4390780732372237,-2.572874315159008,1
B000004AXS,-3.760173509901099,-1.54071133111613,0.4358624082364369,-2.0974785762875636,-2.31778752474097,1
B000004AVB,-5.9295024173012525,-2.354752608611032,0.8848316969072638,-2.586947566891585,-3.4652303985687567,1
B000004AZM,3.7079357830409383,5.25617002308945,8.716864883805668,-4.1823007063024775,-4.0891554010835005,1
B000004B34,-6.629978848632014,-1.9216064123376542,2.305878892261762,1.8142741508689715,1.040622276026175,1
B000004AU7,-4.019000296074033,-5.148084412848985,1.0487576263866352,0.5157867947001292,2.550938340602192,1
B000004AXH,-5.929502417301255,-2.354752608611032,0.884831696907265,-2.586947566891587,-3.465230398568756,1
B000004B2N,-6.117723483741256,-1.752287836980782,2.1583901214490284,1.6935468042960056,1.0441863238798132,1
B000004B2R,-5.875169268469729,-1.264798239467804,2.2465756968558575,1.9258870883492822,0.9275437965129201,1
B000004B2P,-3.345568535442604,-0.20304672819863342,-2.4847328310019723,-2.488099929680625,1.5342995804994564,1
B000004AX1,-3.7601735099011,-1.54071133111613,0.43586240823643735,-2.097478576287564,-2.3177875247409707,1
B000004B2V,-5.875169268469727,-1.2647982394678017,2.2465756968558575,1.9258870883492816,0.9275437965129197,1
B000004B9X,-5.338933586374641,-2.0560409048127073,1.66533139966465,0.89362836361163,1.142517639613766,1
B000004B5H,-0.6706838982204935,-5.760167754706047,3.504779712361569,0.9584616586558319,3.571280827236733,1
B000004B9T,-6.81258455598781,-3.364112962790385,2.1290563209399216,0.2834329067891452,-3.269531268959241,1
B000004BI2,6.169339629057003,-4.047452048028002,1.6389760683306263,0.6219584268284286,9.41301807073672,1
B000004BJ2,6.725220907832176,0.20032297315073544,-3.2562697078292855,1.4584652858393563,6.7338981600845695,1
B000004BF9,5.0727872740294275,4.43054148394191,3.71135457233347,-6.154692304797549,-1.6095557915187586,1
B000004BVJ,-5.577362044574656,-1.5350545752903446,0.11926869845419011,0.2322359408267917,-1.6129720219887567,1
B000004BVH,-3.7601735099011,-1.5407113311161302,0.4358624082364358,-2.097478576287564,-2.3177875247409703,1
B0000057OA,-5.9983436857313,-2.317570771759596,1.811472995213336,0.9185608888577474,1.1687881853937567,1
B0000057OB,-5.03755419212505,-0.21023919272696098,-1.315795108598988,-1.321116941778133,-0.24575886790897034,1
B0000057OK,-2.5881449212424816,1.2641357443214067,2.4848948371871127,4.317338969741486,2.029663913710065,1
B0000057RN,0.04271622048926765,5.622424338962155,0.9943887981059175,-0.8500601390697826,1.2095436297587268,1
B0000057O4,-6.387563133788608,-1.4027015537231118,2.401791449329612,2.0671666772790225,0.920180035824802,1
B00000581H,-6.970987717183273,-2.6580820165558987,1.803909789336597,-1.4335177250159348,-2.793330527341419,1
B00000581T,-4.670294676206421,-1.9521387862751678,0.4603912038862382,-2.676409108836354,-3.003833172898324,1
B00000581V,-4.243346520375499,-1.5562002294212676,-1.3579935525592788,-1.6009884839433846,-1.199805893721387,1
B00000581P,-4.670294676206421,-1.952138786275167,0.460391203886238,-2.6764091088363533,-3.0038331728983243,1
B00000585Y,5.406032691044719,-0.2708064913271776,-0.464530413032764,0.19362001377259375,1.7250916298702186,1
B0000058MM,-6.241646872742592,0.09992305041480216,-1.0058416527795826,-2.640676053523243,-0.8031661177284591,1
B0000058MW,-6.241646872742592,0.09992305041480157,-1.0058416527795828,-2.6406760535232445,-0.8031661177284607,1
B0000058MS,-6.241646872742593,0.09992305041480247,-1.0058416527795808,-2.640676053523244,-0.8031661177284596,1
B0000058MQ,-6.241646872742593,0.09992305041480203,-1.0058416527795817,-2.640676053523245,-0.8031661177284599,1
B0000058ME,-6.241646872742593,0.09992305041480162,-1.0058416527795824,-2.640676053523246,-0.8031661177284596,1
B0000058Q5,6.544143156080924,-4.297926741693332,1.675550267934964,0.6316488392656943,10.003670788457617,1
B0000058MY,-6.241646872742596,0.09992305041480157,-1.0058416527795824,-2.640676053523245,-0.8031661177284602,1
B0000058PT,2.9523170588098164,-2.553156066604314,-0.7735306849944102,-0.20191800514881406,1.3199389141617568,1
B0000058MX,-6.241646872742592,0.09992305041480103,-1.0058416527795826,-2.6406760535232445,-0.8031661177284599,1
B0000059S0,-4.7053973702470415,-1.9021108280551187,1.9454367478183432,-2.9025175879592253,2.5208938784828447,1
B0000059UK,4.992868416143143,0.9478420290685596,2.827500950005684,0.5643519463051668,-0.1915489954075545,1
B0000059QW,6.334939544299269,-4.860952680936937,-0.9218053350852954,1.2323125866266489,-0.7470824225018572,1
B0000059UJ,4.99286841614314,0.9478420290685594,2.8275009500056836,0.5643519463051669,-0.19154899540755488,1
B000005AGG,7.047719342445757,-1.200344094636844,-2.8173863184517245,2.279925103720672,-1.5595066447376866,1
B000005AM7,4.200942672602208,-5.074940150435843,1.9979747239606986,0.8956342704785301,1.2424820773593497,1
B000005AXT,7.09148566497573,-2.986246295133174,-1.383397254612827,1.6445067675069187,-1.7414057866475912,1
B000005AY8,6.949551206815036,0.5212883651543844,-3.241184013399969,1.5173729323290046,0.3463680524258528,1
B000005B41,-6.034714865020541,-2.096029291551311,1.9293868074135243,1.3258099589861672,1.1020425229049058,1
B000005B04,7.577682769755016,2.1721075323762458,-2.735254523241013,0.3773373846768455,1.7996770360884178,1
B000005B3R,-6.034714865020538,-2.096029291551311,1.9293868074135243,1.3258099589861665,1.1020425229049058,1
B000005BBJ,6.536514087161493,1.2671093295817355,-1.8753399464111498,1.3039546456654538,0.32781802910474805,1
B000005AY3,5.847436656714457,-3.0965972767400487,-3.3702036868555396,0.17463906212090455,-3.846040418732488,1
B000005BJS,-6.349197907424988,-1.2965426185405282,0.02274076514957008,-2.499722821846481,-0.38787883600884066,1
B000005BNY,-4.032449993244572,-1.9220404503011843,1.1351029254269067,-2.1679427623225993,2.983887159231397,1
B000005BOK,7.555375160403228,-1.8954824692879029,-1.0366186628791467,1.0025331386135923,-1.9391555878715054,1
B000005C68,1.132493860043482,1.269024554378718,2.427255932421828,-3.174982563278973,0.1261749437346815,1
B000005C6B,1.132493860043482,1.269024554378718,2.4272559324218275,-3.1749825632789737,0.12617494373468158,1
B000005CEU,8.298253004523495,-0.6797914033563011,-3.8909537254404425,3.424136232782435,-1.3310894516459313,1
B000005CEE,-3.869617594101235,-4.235473492470494,2.6402961948670245,-1.1586253758186327,-0.5541797526117903,1
B000005CKR,-6.222800171417464,-2.3297490535644743,-0.10038827932049005,-2.3988093037277496,3.1650966118916344,1
B000005CKN,-6.222800171417464,-2.3297490535644743,-0.10038827932049005,-2.3988093037277514,3.1650966118916335,1
B000005CKS,-6.222800171417461,-2.329749053564474,-0.10038827932049098,-2.39880930372775,3.1650966118916335,1
45 Wake-Up Dream&quot; and &quot;Apathy...Superstar!?&quot; are every bit as inventive as their titles suggest. And though the duos typically heavy-handed production can make the mix sound more like marshmallow at times,7.202284003902042,0.918426747924095,-3.7171530550296548,3.300616575632258,-2.6714943188998324,1
B000005D83,-3.7601735099010987,-1.5407113311161305,0.43586240823643724,-2.097478576287563,-2.3177875247409703,1
B000005DQR,4.713728194558322,-4.591899109665432,1.3040756660052377,1.1316736774778873,1.357396786987494,1
B000005DQQ,4.713728194558322,-4.591899109665431,1.3040756660052388,1.1316736774778873,1.3573967869874946,1
B000005DQU,5.996261400334696,-3.7365687355062156,0.027958059332538716,0.7458816242592368,0.5876851668386861,1
B000005ENT,-4.932295096365056,-2.352838785715108,1.2330654849328837,-3.522576032857085,2.927511076641469,1
B000005ENP,3.7137080079781497,-3.711938326279187,1.837335223492351,0.9699549492240246,2.22863496066646,1
B000005FLT,5.807996087861112,2.0028377540379867,-2.6062824211101465,2.238216348039748,2.251362536436468,1
B000005GIU,0.5805972543012348,4.377805626858408,0.8287966784306354,-0.13315095915835448,0.6034025642151535,1
B000005GW2,2.047258804760191,4.119913527539406,4.100463454939784,-4.8044767514315,-0.8319662238805089,1
B000005GWF,6.379753727450456,3.9472697724113344,0.07852960752070469,-3.1326873364616077,1.3533326117140676,1
B000005GXV,5.129234169135553,7.291647973575956,2.2111398310438486,-5.259322807229254,-0.8148776409250456,1
B000005GYK,4.676033961220289,4.064483996858559,3.445434876165591,-5.5980015440334014,-1.4237892140037014,1
B000005GYN,3.3653523851453624,3.5728322933078833,6.867373525980898,-3.3149325475358697,-2.8552563621720464,1
B000005GYW,4.24538758795722,2.860601014137106,1.3896078710544002,-3.1214025612826837,-1.0938608524679614,1
B000005GZ9,5.799842841105251,1.3547424790163194,4.607647866009624,-1.2965945112747397,-0.09574668038038263,1
B000005GYX,4.96119353622328,3.7323517816763325,1.917978478048967,-2.2860254892928227,-2.083222200578606,1
B000005GWW,4.790198676460953,4.049013265977738,2.96319067317745,-4.568012247709795,-1.944042312219133,1
B000005H1B,4.67603396122029,4.06448399685856,3.445434876165591,-5.5980015440334014,-1.4237892140037005,1
B000005H1U,3.0812152100728207,3.8296652089737155,4.457728902348141,-4.910496628012454,-0.8463539632614534,1
B000005H1P,5.07278727402943,4.430541483941909,3.7113545723334713,-6.154692304797547,-1.609555791518758,1
B000005H3L,4.225798739899283,3.5262474055073234,2.572630887739508,-4.901114369067446,-1.4988577636621367,1
B000005H3H,4.268249656631885,2.889522165565977,1.3986139985793866,-3.1359192489292744,-1.095355117814635,1
B000005H3A,4.790198676460952,4.049013265977738,2.9631906731774498,-4.568012247709795,-1.9440423122191346,1
B000005H3B,3.517339685285798,5.877218429219901,3.893349152092872,-2.026520052281981,-1.1110369451244664,1
B000005H4M,5.087417432334388,1.3156789400122717,2.8077496683215664,-7.414861430743982,-1.9503053739825198,1
B000005H4L,4.676033961220289,4.064483996858559,3.4454348761655913,-5.598001544033401,-1.423789214003701,1
B000005H7J,4.291400147033075,2.7902470060985434,1.277727800761641,-2.8385703857333304,-1.245867865057082,1
B000005HAN,4.67603396122029,4.064483996858559,3.4454348761655904,-5.598001544033402,-1.423789214003701,1
B000005H5M,4.6760339612202895,4.064483996858558,3.4454348761655913,-5.598001544033402,-1.423789214003702,1
B000005H9J,4.268249656631883,2.8895221655659777,1.3986139985793864,-3.135919248929274,-1.0953551178146355,1
B000005HCM,4.676033961220291,4.064483996858558,3.4454348761655913,-5.5980015440334,-1.4237892140037018,1
B000005HBR,4.676033961220292,4.06448399685856,3.445434876165591,-5.598001544033399,-1.4237892140037014,1
B000005GY5,4.6760339612202895,4.064483996858558,3.445434876165591,-5.5980015440334,-1.423789214003702,1
B000005H9H,3.3653523851453584,3.572832293307882,6.867373525980897,-3.3149325475358697,-2.8552563621720473,1
B000005HDD,4.2453875879572225,2.860601014137107,1.3896078710544004,-3.1214025612826837,-1.0938608524679614,1
B000005HD5,4.67603396122029,4.064483996858561,3.4454348761655913,-5.5980015440334,-1.423789214003701,1
B000005HCH,1.3640362675360884,3.2895078501725474,2.918608470003915,-2.9420829240156654,-0.3716805371293722,1
