asin,Component_1,Component_2,bias
B000002LNG,-0.9231944127639421,-0.4331259617484403,1
B000002LQT,0.3579348439598434,0.3281788725203299,1
B000002LS0,-1.0009504980030552,-0.7641448033842204,1
B000002LSF,-1.0349211750569436,0.7785069088694883,1
B000002LSY,0.9171154618834938,0.36073016294715765,1
B000002M1L,1.0245984489044777,0.07948363884044862,1
B000002LO1,-1.4347435425280441,-0.9434381803941914,1
B000002LT6,-0.1956404705944207,0.4875232749497208,1
B000002LTY,-0.6816651110944721,-0.1887728318701447,1
B000002LUY,0.9612248454192552,-0.001286067642389638,1
B000002LRX,-0.3996864218804213,-0.15415797820561247,1
B000002LNX,0.3579348439598434,0.3281788725203299,1
B000002LU4,-0.5382131735875809,-0.204366318224198,1
B000002LRZ,-0.3606891333019159,0.6778113602698783,1
B000002LSV,-0.2608403356563963,0.589087600645076,1
B000002LSJ,-1.4050481620356814,-0.8598614956754648,1
B000002LUX,0.4387284208207968,0.6786456414035881,1
B000002LVG,0.34281985077108923,0.17767448569908897,1
B000002M2M,-0.7369385939849211,-0.36285208982925854,1
B000002M42,-1.2467074072324917,-0.7490802559682673,1
B000002M2E,-0.7369385939849211,-0.36285208982925854,1
B000002M3N,-0.6996815116444615,-0.3699315129220991,1
B000002M90,-1.203438809534376,-0.7066725249730182,1
B000002MCD,-0.43439056256842745,1.0186168168921335,1
B000002MBG,-0.7922897927287498,-0.3337834944929863,1
B000002MBP,1.1972393916047088,-0.6373057608523462,1
B000002MFN,0.466205824834673,0.18281469474771062,1
B000002M32,0.466205824834673,0.18281469474771062,1
B000002MH5,-1.3824290143788918,-0.8910389260558353,1
B000002M28,-0.7922897927287498,-0.3337834944929863,1
B000002MHO,0.4615551238562453,0.1977049774392676,1
B000002MJ0,-1.3569153983958906,-0.7425647094451278,1
B000002MI4,-1.270528960131338,0.3627884431266677,1
B000002MIK,0.4887194581547602,0.38464843759179507,1
B000002MHW,-0.26940647109633475,0.7393351591930228,1
B000002MIJ,0.7978975886906851,0.3703654723408502,1
B000002MIW,0.4329862555115832,0.5237999196184291,1
B000002MFQ,-0.17522147542924052,0.18994352995107625,1
B000002ML7,-1.2467074072324917,-0.7490802559682673,1
B000002MKD,1.0656921468836869,-0.04786847869814251,1
B000002MJ9,0.36831926715368957,0.37509330471161306,1
B000002MJ8,0.36831926715368957,0.37509330471161306,1
B000002MME,-0.9274824055566472,-0.18037634823625992,1
B000002MMJ,1.1972069995118075,-0.055159470075609875,1
B000002MNF,0.5770054321817547,0.011529279782754146,1
B000002MKL,0.38119794672377333,0.3758339377005475,1
B000002MQL,-0.8215324979790652,-0.2370895126150722,1
B000002MPY,0.37802829246226055,0.3471140583736017,1
B000002MNH,-1.456802763010873,-0.006675355324879123,1
B000002MPH,1.2093748655558199,0.1326775081432278,1
B000002MQ0,-0.05298994684638788,0.04541512042939298,1
B000002MP6,-0.9475754630020365,0.44992256364198324,1
B000002MRZ,0.03995696269617832,0.3492725357444394,1
B000002MTC,-1.3824290143788918,-0.8910389260558353,1
B000002MPB,-0.5018943085176745,-0.07655905250810363,1
B000002MII,-0.53074313393981,1.548056597727423,1
B000002MJ1,0.3782482656307995,0.38348376061843936,1
B000002MSS,-0.53074313393981,1.548056597727423,1
B000002MT1,-1.666072375599698,-0.7834040506204095,1
B000002MTN,0.9042370230744234,0.15162329490131263,1
B000002MT4,-1.0813548841083795,-0.4612501419627031,1
B000002MTI,-0.3446325778857092,-0.11702205804148953,1
B000002MYC,-1.2467074072324917,-0.7490802559682673,1
B000002MUG,-1.2205912059890895,-0.7219842255146119,1
B000002N00,-1.0007273377725738,-0.7434723240679757,1
B000002MVO,-1.2205912059890895,-0.7219842255146119,1
B000002N0V,-1.3425942503724904,-0.845074678244267,1
B000002MVR,0.4527570319693686,0.36097345937153963,1
B000002N1I,0.9830360359104441,-0.021437789697388635,1
B000002N1B,0.5011148497464769,0.4101286371876056,1
B000002MZH,1.172475223561884,0.33260641159846616,1
B000002N1Z,0.3717468719693386,0.3135557593116049,1
B000002N0X,0.024816228634907796,0.2525986653812157,1
B000002MUW,0.5068986816063095,0.19512507480505284,1
B000002N3F,-1.1682766778399358,-0.6695849711762563,1
B000002N38,-1.2125902327761389,-0.51005022958221,1
B000002N2I,-0.5245077589859434,0.8727941756732629,1
B000002N25,-0.5057202817852574,1.2036254315047719,1
B000002N2T,1.0374353678824593,0.22204199022223392,1
B000002N0B,-0.46218091144809526,-0.18141027241787536,1
B000002N2B,0.04570877710126211,0.42164746781535084,1
B000002N1D,0.43256346924085504,0.5230075499747758,1
B000002N5U,0.3579348439598434,0.3281788725203299,1
B000002MST,-0.53074313393981,1.548056597727423,1
B000002N61,-0.460525775412188,1.070703099281897,1
B000002N7M,0.9338112780185426,-0.021214326139913756,1
B000002N8X,0.4722362383481515,0.4243910794211329,1
B000002N5X,-0.9570727168046992,0.5671330987263465,1
B000002NAV,-0.45800606550290124,1.0773633561960552,1
B000002NAA,-0.3328261574787337,0.6002423080270006,1
B000002N67,-0.41782795431802605,-0.8693996231034494,1
B000002NC4,-1.3032183120374525,-0.6883818991371411,1
"Who says a rock band cant play funk?--Roni Sarig""",-1.498596616535802,-0.8870455893421135,1
B000002N51,0.041921214604196864,0.4079903867935619,1
B000002NDY,0.37539546400085044,0.35866047389403016,1
B000002NDA,-0.054663953977762,0.3651039666228109,1
B000002NCT,-1.032470109916996,-0.3394461825929818,1
B000002NAO,1.03444993084431,-0.009914426962185698,1
B000002N21,-1.0698746659317724,-0.6925099768522611,1
B000002NDE,0.3717468719693386,0.3135557593116049,1
B000002NC2,-0.3034094797463048,0.8639538624267622,1
B000002NGP,0.9576663647295345,0.17651440126147397,1
B000002NF8,-1.1478411219665186,-0.7408042283208439,1
B000002NBY,-0.4504671881836839,1.2070049294316612,1
B000002NIL,-0.9475754630020365,0.44992256364198324,1
B000002NB4,-0.9786117581055809,0.5448070899512331,1
B000002NET,-0.4478467616470516,-0.1540842698806299,1
B000002NIW,-0.7351203562333762,-0.09846326649879938,1
B000002NGD,-1.0508542818070072,-0.7848493415532638,1
B000002NVI,-1.4050481620356814,-0.8598614956754648,1
B000002NG7,-0.3421491489232813,-0.1141561219356286,1
B000002NJS,0.47361131135571855,0.18741169435934504,1
B000002NZR,-0.40311917550123577,0.9289887264150153,1
B000002NZO,-0.3388980199092167,0.47490288883785725,1
B000002O05,-0.28134913724107385,0.5591659889339389,1
B000002O06,-0.28134913724107385,0.5591659889339389,1
B000002NYW,-0.40311917550123577,0.9289887264150153,1
B000002O2M,-0.40311917550123577,0.9289887264150153,1
B000002NWU,-0.18463977183714644,0.3666393982721996,1
B000002O1Y,-0.23127690525924843,0.48380192289799595,1
B000002NX9,0.37459967359928775,0.338379046036014,1
B000002NZ9,-0.312725730497619,1.0429511721726519,1
B000002O4I,0.020967239908820257,0.6700302296544212,1
B000002NXD,-0.20354600837417655,0.6881233668874229,1
B000002O2B,-0.43627622125742616,1.2051113658619992,1
B000002O2D,-0.890691804636914,-0.3108584888169816,1
B000002O4C,-0.40311917550123577,0.9289887264150153,1
B000002O5T,-0.2148338309080013,0.4009774268786705,1
B000002O6N,-0.46672720793539474,1.0496636147065361,1
B000002O9D,0.9855464018984486,-0.02046188617662524,1
B000002O49,0.3579348439598434,0.3281788725203299,1
B000002O9F,0.9743114841358009,0.2215172255205918,1
B000002O6A,-0.40311917550123577,0.9289887264150153,1
B000002O2L,-0.4690668715935066,1.0942231639738778,1
B000002O8D,-0.28226075130330147,0.5595778608132962,1
B000002OC1,0.5269829700030505,0.2873536596187773,1
B000002OD0,-0.40311917550123577,0.9289887264150153,1
B000002O8V,-0.021050747547640136,0.4630246830385781,1
B000002OG0,-0.19533871768229352,0.40625477267065474,1
B000002OIG,0.5174689294967877,0.129237640065764,1
B000002O6V,1.42745406322409,-0.6618764171490583,1
B000002OIQ,0.9020985796477006,-0.025366679696862068,1
B000002OHC,1.3960428778482739,-0.6582488282937521,1
B000002OGY,0.37834514509382433,0.3510106509761383,1
B000002OF7,1.2074115209293468,-0.351864928529019,1
B000002OJ5,-0.38693349025917134,1.1635958126913404,1
B000002OI6,0.43001064855790583,0.5867735217037123,1
B000002OK5,0.7704990303044563,-0.5924839770546563,1
B000002OIC,1.392575916957156,-0.40748611839660187,1
B000002OJ9,-0.19696885084600088,0.7813450021259544,1
B000002OJZ,0.5373882579079079,0.14981307704175267,1
B000002OK8,0.3604545538691299,0.33483912943448824,1
B000002OKX,-0.1956404705944207,0.4875232749497208,1
B000002OIH,-0.6816651110944721,-0.1887728318701447,1
B000002OMN,-0.43623157420115705,0.581276287930112,1
B000002OG8,-0.4143076618221407,0.55453283911371,1
B000002ONC,1.0656921468836869,-0.04786847869814251,1
B000002OMJ,-0.492746516844179,1.4400494840762192,1
B000002ON0,-0.4655616250646671,1.0796081379150309,1
B000002OMP,-0.6603656114225144,0.1382681939113884,1
B000002OJ4,-0.36204383242709987,1.0047492547288903,1
B000002OME,1.1682004319382526,-0.07705897956497147,1
B000002OPR,1.1527560439983575,-0.07278472047746613,1
B000002OOJ,-0.4513407394951928,1.307637437572635,1
B000002OPL,-0.15799434199953255,0.7142833207650773,1
B000002OQ4,1.1128492331944242,-0.047990384228699536,1
B000002OLW,0.9020985796477006,-0.025366679696862068,1
B000002OQH,1.392575916957156,-0.40748611839660187,1
B000002OQ3,1.1682004319382526,-0.07705897956497147,1
B000002OS2,-0.23165187615760593,0.6440905427847851,1
B000002OQ6,-0.36204383242709987,1.0047492547288903,1
B000002OS8,-0.43627622125742616,1.2051113658619992,1
B000002OMU,0.5161371370715885,0.1280486763627477,1
B000002OR0,0.3604545538691299,0.33483912943448824,1
B000002OQU,-0.4185387570826267,1.3194048435575305,1
B000002OVJ,-0.9814614757600312,0.13064682377555675,1
B000002OWQ,1.1682004319382526,-0.07705897956497147,1
B000002OU3,1.392575916957156,-0.40748611839660187,1
B000002OWN,0.3604545538691299,0.33483912943448824,1
B000002OYB,-0.2937680623920372,0.5311851149428415,1
B000002OZS,-0.8063623835339997,-0.30828236039114637,1
B000002P22,-0.9849594722529009,-0.37335788538522674,1
B000002ONY,1.2074115209293468,-0.351864928529019,1
B000002P1B,-0.43627622125742616,1.2051113658619992,1
B000002P3W,-0.17795355150805978,-0.30588853852713194,1
B000002P5W,-0.3333317853640833,0.7270089737607996,1
B000002P5R,-0.323834531561421,0.6097984386764365,1
B000002P2E,1.357227427771377,-0.3632665714698207,1
B000002P5Y,-0.15799434199953255,0.7142833207650773,1
B000002OWD,-0.43627622125742616,1.2051113658619992,1
B000002P8G,0.3812660759223604,0.3606649347256198,1
B000002PAW,-0.7667437773569317,0.3003410557523862,1
B000002PAF,1.1593538412185402,-0.07228764338555428,1
B000002PBH,-0.40311917550123577,0.9289887264150153,1
B000002P4T,0.36078764558979226,0.35300215924473916,1
B000002PBC,-0.19696885084600088,0.7813450021259544,1
B000002PBF,-0.38693349025917134,1.1635958126913404,1
B000002P8I,0.8949448126340468,0.22666787047975856,1
B000002PBY,-0.40311917550123577,0.9289887264150153,1
B000002P64,1.1682004319382526,-0.07705897956497147,1
B000002PCV,-0.40311917550123577,0.9289887264150153,1
B000002PCN,-0.1956404705944207,0.4875232749497208,1
B000002PBW,-0.4280088333333072,1.087835284377465,1
B000002PBO,-0.19972344505654882,0.7564904569106545,1
B000002PD8,-0.2561665630913197,0.6426484808604457,1
B000002PBN,-0.4280088333333072,1.087835284377465,1
B000002PB1,1.2404188818817086,-0.3535027251434329,1
B000002PB7,0.5161371370715885,0.1280486763627477,1
B000002PCM,-0.40311917550123577,0.9289887264150153,1
B000002PDS,0.5211641698630425,0.13579329646382132,1
B000002PDT,0.37834514509382433,0.3510106509761383,1
B000002PD3,-0.18463977183714644,0.3666393982721996,1
B000002PEJ,-0.20919352130722924,0.5249208977305887,1
B000002PBX,-0.40311917550123577,0.9289887264150153,1
B000002PBZ,-0.40311917550123577,0.9289887264150153,1
B000002PER,1.0656921468836869,-0.04786847869814251,1
B000002PBD,-0.30997113628707074,1.0678057173879518,1
B000002PCQ,1.121043345627516,-0.07693707403441459,1
B000002PEP,0.428838378096686,0.4414498653301328,1
B000002PFC,0.2626343337235799,0.8658522897200103,1
B000002PBS,-0.24936966289397663,0.9409982881405976,1
B000002PHC,0.37834514509382433,0.3510106509761383,1
B000002PH1,-0.1956404705944207,0.4875232749497208,1
B000002PHQ,1.2074115209293468,-0.351864928529019,1
B000002PHV,1.2289823497211694,-0.38498431939532146,1
B000002PD7,-0.2561665630913197,0.6426484808604457,1
B000002PG6,-0.6816651110944721,-0.1887728318701447,1
B000002PH8,-0.40311917550123577,0.9289887264150153,1
B000002PFV,-0.4655616250646671,1.0796081379150309,1
B000002PHA,1.1382499102341572,-0.07361514915480423,1
B000002Q7Y,-0.3450320805053888,0.4954412039948141,1
B000002Q88,-0.3450320805053888,0.4954412039948141,1
B000002PC1,-0.40311917550123577,0.9289887264150153,1
B000002Q7A,-0.76151356297024,0.28027005803913096,1
B000002QI0,0.9855924303500657,0.06261997745558089,1
B000002QMB,-0.3450320805053888,0.4954412039948141,1
B000002QEY,0.3770337076987716,0.4103006213685074,1
B000002Q40,0.5222538610514673,0.13795221821311904,1
B000002QTM,-0.3174885661578505,0.7083421672762302,1
B000002QTD,-0.2084720964515794,0.4661352817233047,1
B000002QG8,1.0147487342812864,-0.017285436140440327,1
B000002QW2,-0.312725730497619,1.0429511721726519,1
B000002QWT,0.38119794672377333,0.3758339377005475,1
B000002R0R,-0.27010453948819874,0.2025016014425983,1
B000002R0S,-0.27010453948819874,0.2025016014425983,1
B000002R0P,-0.2703295214396024,0.20363181815445835,1
B000002R0W,-0.9547998502314239,-0.3844916091306568,1
B000002R0O,-0.27010453948819874,0.2025016014425983,1
B000002R27,1.00621947670162,0.2835672197273081,1
B000002QRW,0.3311215508667756,0.39067438531162885,1
B000002R4S,-0.2537306069655403,0.5011976110168894,1
B000002R26,1.00621947670162,0.2835672197273081,1
B000002R29,0.8426259094656332,0.3060690187285884,1
B000002R4O,-0.3936681007468009,0.991266904803958,1
B000002R6C,1.0128303262472589,0.304987825636866,1
B000002R4E,-0.29499419732026966,0.3613481594050479,1
B000002R4Q,-0.3680040972875735,0.761306801410373,1
B000002R78,0.8348978501169417,0.26079466127466827,1
B000002R8M,-0.27010453948819874,0.2025016014425983,1
B000002R9D,-0.26940647109633475,0.7393351591930228,1
B000002R9A,-0.499884253691585,1.3257862541535197,1
B000002RFW,-1.5641485881169843,-0.7419153653058674,1
B000002R9X,-0.27010453948819874,0.2025016014425983,1
B000002RFT,-1.4292069539194685,-0.7231184373449824,1
B000002RG3,-1.596969773737616,0.25598991277764666,1
B000002SW3,-0.2580819836043488,0.431882620030917,1
B000002SY3,1.032855527134311,0.025913528791007136,1
B000002T0V,0.33270842449619603,0.5318803687883445,1
B000002TGF,-0.24403699999275114,0.9160251985047007,1
B000002TI3,0.4887194581547602,0.38464843759179507,1
B000002TIO,-0.9547998502314239,-0.3844916091306568,1
B000002TNB,0.854788023755118,0.17829957206678818,1
B000002TN1,0.0010407090334807417,0.5118637150502621,1
B000002TIL,-0.7370163098383011,-0.15970423653387267,1
B000002TN7,-1.2478671132936234,-0.7174504944734131,1
B000002TNC,1.1425734150945313,-0.03879088884535001,1
B000002TNO,1.2170765884726331,-0.10441314411407922,1
B000002TO4,-0.3771014868500466,-0.12282294671866538,1
B000002TQ6,0.9195849890232458,-0.02142489417394522,1
B000002TR9,-0.21423076279741451,0.47566455189515616,1
B000002TP7,-0.36912600560748515,-1.1025503613452048,1
B000002TSJ,0.9830360359104441,-0.021437789697388635,1
B000002TQS,-0.8166067452919885,-0.20756975983102938,1
B000002TRM,0.04218532922746997,-0.8674371261006585,1
B000002TSU,-0.8719579440358171,-0.17850116449475734,1
B000002TQ9,0.8194424686744574,0.0010640093038917857,1
B000002TWN,1.0093473517010119,-0.05470017019172363,1
B000002TRY,-0.42652302892424093,0.9924593339598512,1
B000002TYE,0.43873780325167544,0.44929671122328935,1
B000002TYH,0.5164789791695945,0.1328522577638273,1
B000002TYO,-0.4500922172853263,1.0467163095448722,1
B000002U3B,-0.9475754630020365,0.44992256364198324,1
B000002U84,-0.7959386014165055,0.07133635852333904,1
B000002U53,-0.05496149108620951,0.6946357919145565,1
B000002U8M,-0.25457484706841316,0.7260380377137847,1
B000002U5W,1.1040026424747116,-0.043219048049282165,1
B000002U4U,-0.9344238639425281,-0.13893669289526228,1
B000002UBL,-0.3564151796698011,0.711061447988962,1
B000002UCL,-0.37834559119310873,1.1033577631916314,1
B000002UBU,-0.5191058612397175,1.393643430547454,1
B000002UE9,-0.29656290463221213,0.4599722932786066,1
B000002UHT,0.5174689294967877,0.129237640065764,1
B000002UFV,-0.5472766661653681,0.8504026204979781,1
B000002UP9,1.294304562916269,0.03308971806626613,1
B000002ULS,-1.544615295690976,0.24779840338212913,1
B000002ULK,0.5553431487633753,0.3062049119008336,1
B000002UPA,0.9789798478585449,-0.016289089844069616,1
B000002UPC,1.0147487342812864,-0.017285436140440327,1
B000002UQX,-0.4203044443916491,1.2127529112633855,1
B000002UQN,0.9830360359104441,-0.021437789697388635,1
B000002URK,0.49842041717437974,0.37406402796358973,1
B000002UST,-0.3794746486618823,-1.076824987708426,1
B000002UMG,1.1040026424747116,-0.043219048049282165,1
B000002UUM,-0.26443395101543876,0.7599245623449796,1
B000002UUR,0.37834514509382433,0.3510106509761383,1
B000002UUF,-0.4916168657674662,1.208510172668986,1
B000002UP8,1.0088843371884426,0.27300830814987115,1
B000002UVV,1.344234892856144,-0.4375373796544659,1
B000002UTZ,0.3099577117286066,0.6884281008316354,1
B000002UVW,1.5078284600921303,-0.46003917865574656,1
B000002UXE,0.3742665818786254,0.32021601622576334,1
B000002UBW,0.3784800694348242,0.35003048131655756,1
B000002UXM,-0.29549241163627715,1.2246157688825507,1
B000002V0K,0.4660337697896892,0.6469541992956972,1
B000002V4N,0.8125016093114166,0.20233231154122466,1
B000002V5N,0.4200307853483791,0.071186376093773,1
B000002VC3,-0.37328493154395015,0.7509599818846703,1
B000002UZR,0.42453515261502867,0.31647520007706775,1
B000002VCZ,-0.4875584218659835,1.011069172278154,1
B000002VD5,-0.37328493154395015,0.7509599818846703,1
B000002VEN,-0.41445578262049865,1.050437661596597,1
B000002VFA,0.30042617278498474,0.21196944018861144,1
B000002VFE,1.5973062711703387,-0.6987918429998479,1
B000002VEW,-0.3637876777412877,0.6337494468003066,1
B000002VF5,-0.41445578262049865,1.050437661596597,1
B000002V1I,-0.12570761664571686,-0.8502658337261008,1
B000002VH6,1.0318921485742125,0.1872609553271577,1
B000002VDZ,-0.22536644701110406,0.8427970711528255,1
B000002VKW,-0.6816651110944721,-0.1887728318701447,1
B000002VL5,1.2249856791709113,0.06269957283202317,1
B000002VGE,-0.41445578262049865,1.050437661596597,1
B000002VCN,-0.5832630991863081,-0.2116978375461495,1
B000002VN7,-1.071182199368642,1.1720020008554795,1
B000002VMH,0.16363220099181355,0.4688211754162121,1
B000002VM7,1.5973062711703387,-0.6987918429998479,1
B000002VFW,0.8397273708553054,0.44657289859992655,1
B000002VLB,-1.0678127196622553,1.0235686863017055,1
B000002VR9,-0.9475754630020365,0.44992256364198324,1
B000002VT3,0.5437610432522147,0.07148903028301855,1
B000002VHQ,-0.41445578262049865,1.050437661596597,1
B000002VMJ,0.4974014278036471,0.31233560988941594,1
B000002VS3,1.114921664977138,0.4084417112790181,1
B000002VOU,0.4974014278036471,0.31233560988941594,1
B000002VOS,0.7807331945746436,0.12289612125157963,1
B000002VT1,0.5105153685520007,0.0927392760120757,1
