asin,Component_1,Component_2,Component_3,bias
B000002PBX,-0.4031191350697345,0.9290287632229252,-0.5749687192327182,1
B000002PBZ,-0.4031191350697345,0.9290287632229252,-0.5749687192327182,1
B000002PER,1.0656921243832629,-0.04785154592090657,0.9106015770276351,1
B000002PBD,-0.3099711247471766,1.067442054274879,-0.3897263654548122,1
B000002PCQ,1.1210433193773042,-0.0769273796466498,1.1462798630087156,1
B000002PEP,0.42883812009541944,0.441037056248279,-0.004843335712791008,1
B000002PFC,0.26263440069535354,0.8659435236429596,0.6275848777509339,1
B000002PBS,-0.249369683873926,0.9407243697649167,-0.32179658758708996,1
B000002PHC,0.3783451878580932,0.3510541888794336,-0.29313364078183934,1
B000002PH1,-0.1956405260857501,0.4873547270923372,-0.22079023941134823,1
B000002PHQ,1.2074115032346378,-0.35192249583715557,0.473413709114681,1
B000002PHV,1.2289824206051474,-0.3849111606161364,0.8314888000520372,1
B000002PD7,-0.25616666968231894,0.6426662856818256,-0.3360610841878356,1
B000002PG6,-0.6816650665139,-0.18890664788821745,0.321524843441249,1
B000002PH8,-0.4031191350697345,0.9290287632229252,-0.5749687192327182,1
B000002PFV,-0.46556157443728485,1.079690186239026,-0.6686156495831381,1
B000002PHA,1.1382499024353607,-0.073675505298865,1.3271061464466751,1
B000002Q7Y,-0.3450318262256013,0.4956009633062476,-0.2819839803223173,1
B000002Q88,-0.3450318262256013,0.4956009633062476,-0.2819839803223173,1
B000002PC1,-0.4031191350697345,0.9290287632229252,-0.5749687192327182,1
B000002Q7A,-0.7615137154080246,0.2802924631773849,-0.24220453647772103,1
B000002QI0,0.9855923823938118,0.062497389209875,0.8003996791911071,1
B000002QMB,-0.3450318262256013,0.4956009633062476,-0.2819839803223173,1
B000002QEY,0.37703376093657315,0.410297154651445,-0.3058203973759601,1
B000002Q40,0.5222536112119971,0.13754144481625433,0.11947409598589008,1
B000002QTM,-0.3174885525496887,0.7082944771198283,-0.3817089794766612,1
B000002QTD,-0.20847213094990744,0.46610158232779686,-0.2162104219256445,1
B000002QG8,1.0147486824302172,-0.017352994326672616,0.8637127739904925,1
B000002QW2,-0.31272572584904057,1.0426072872170489,-0.3907309504700841,1
B000002QWT,0.38119799367898716,0.3758865249050115,-0.3114705543883704,1
B000002R0R,-0.2701041883607179,0.20251657620690916,-0.14536377477243514,1
B000002R0S,-0.2701041883607179,0.20251657620690916,-0.14536377477243514,1
B000002R0P,-0.2703291683553904,0.203644900097616,-0.14867146103289966,1
B000002R0W,-0.9547998431800391,-0.38447968843216185,0.17306549542950483,1
B000002R0O,-0.2701041883607179,0.20251657620690916,-0.14536377477243514,1
B000002R27,1.0062194486739975,0.2832923235517655,0.8518775482403427,1
B000002QRW,0.3311217366792538,0.3905732350869626,0.5135594787901671,1
B000002R4S,-0.2537302330595582,0.5013854894383293,-0.13113938911670076,1
B000002R26,1.0062194486739975,0.2832923235517655,0.8518775482403427,1
B000002R29,0.8426259289551656,0.30592481783287956,0.6330227834939676,1
B000002R4O,-0.3936680532852103,0.9913236450413454,-0.6207540634701584,1
B000002R6C,1.0128302700393312,0.3052732128102842,0.7075919352407262,1
B000002R4E,-0.294993877459706,0.3613271859305266,-0.21023819696982954,1
B000002R4Q,-0.36800397300401505,0.7617581086246086,-0.12826049805303275,1
B000002R78,0.8348978358871482,0.2611040762688557,0.48565858309421805,1
B000002R8M,-0.2701041883607179,0.20251657620690916,-0.14536377477243514,1
B000002R9D,-0.2694064921034416,0.7393382177383289,-0.3991888941634095,1
B000002R9A,-0.4998843030693817,1.3258076548977746,-0.6961468354039774,1
B000002RFW,-1.5641486606122652,-0.7418247361052253,0.25395275478764817,1
B000002R9X,-0.2701041883607179,0.20251657620690916,-0.14536377477243514,1
B000002RFT,-1.4292071084536369,-0.7230011293893175,0.2567024731066034,1
B000002RG3,-1.596969759690303,0.2560077220565763,-0.31055389858478444,1
B000002SW3,-0.25808206772292674,0.43188666618527266,-0.26289593176090476,1
B000002SY3,1.0328555519198346,0.025874473298305268,0.7922180537481226,1
B000002T0V,0.3327083314447525,0.53160819586241,0.023567076135014367,1
B000002TGF,-0.24403703954741499,0.9156640196317698,-0.24597373413135418,1
B000002TI3,0.4887193219706407,0.3848054137626277,-0.01029191292303254,1
B000002TIO,-0.9547998431800391,-0.38447968843216185,0.17306549542950483,1
B000002TNB,0.8547880477893378,0.17820248751762663,0.6279091352742956,1
B000002TN1,0.0010407672585294836,0.5118547312929255,0.06017618256494812,1
B000002TIL,-0.7370162615079413,-0.15983081416247433,0.08584655746016855,1
B000002TN7,-1.2478671127138972,-0.7175386053197714,0.42853738806735214,1
B000002TNC,1.1425734189183254,-0.038838110918957246,1.2315652859938124,1
B000002TNO,1.21707660710684,-0.10438602767777233,1.4415015635203385,1
B000002TO4,-0.3771014286832149,-0.12287881425534704,0.6912101575045002,1
B000002TQ6,0.9195850125692808,-0.021276469287447048,0.7273908292458092,1
B000002TR9,-0.21423079662577202,0.47562987038548304,-0.22017092330061944,1
B000002TP7,-0.3691259559346881,-1.1024577734040113,-0.7351509054078009,1
B000002TSJ,0.9830359865230064,-0.02150666709547097,0.7980061163854607,1
B000002TQS,-0.8166066186725287,-0.20773025460412495,0.3187751251222937,1
B000002TRM,0.04218553937857304,-0.8673730499996076,-0.03392946593598736,1
B000002TSU,-0.87195781366657,-0.17865442087838188,0.08309683914121323,1
B000002TQ9,0.8194424668041744,0.0011258271856431636,0.5791513516390855,1
B000002TWN,1.009347390830269,-0.054635720703160924,1.1653533432570895,1
B000002TRY,-0.4265230056194116,0.9924693051697532,-0.5402281666729939,1
B000002TYE,0.43873751984869985,0.4488327091971145,0.007611482014270231,1
B000002TYH,0.5164787485738037,0.13247629432383837,0.11505421970322724,1
B000002TYO,-0.4500922753364564,1.0468749255941159,-0.5903269251990362,1
B000002U3B,-0.9475753331254252,0.4499145160879804,-0.32946425203358504,1
B000002U84,-0.795938806458357,0.07146597129806184,0.324403734504917,1
B000002U53,-0.05496165910406948,0.6942016495027685,-0.12300834402018367,1
B000002U8M,-0.2545749525172488,0.7260028421017222,-0.33550314183945557,1
B000002U5W,1.1040026493601804,-0.04326503402327091,1.1521211839822902,1
B000002U4U,-0.9344239316562172,-0.13898016783345113,0.022737852319440227,1
B000002UBL,-0.35641536948358826,0.711135348296875,-0.45138909549052864,1
B000002UCL,-0.37834591509413956,1.1035017625036596,-0.3371548105213189,1
B000002UBU,-0.5191059247638751,1.3937314960876914,-0.7247624550871258,1
B000002UE9,-0.29656306639978386,0.45993104707922544,-0.32993804632195306,1
B000002UHT,0.5174687022789533,0.1288564538578366,0.12690537050635728,1
B000002UFV,-0.5472765713697404,0.8504276998201001,-0.5201693504968541,1
B000002UP9,1.294304531556532,0.03300777555528547,1.5832847840126443,1
B000002ULS,-1.544615558818306,0.24809728206982698,-0.19787345117741903,1
B000002ULK,0.55534312165328,0.3060617537977219,-0.007770393474959577,1
B000002UPA,0.9789798991994935,-0.01620561663784318,1.0127105212474365,1
B000002UPC,1.0147486824302172,-0.017352994326672616,0.8637127739904925,1
B000002UQX,-0.4203044382756022,1.2125569771871432,-0.5460257302744019,1
B000002UQN,0.9830359865230064,-0.02150666709547097,0.7980061163854607,1
B000002URK,0.49842039719246134,0.3742033161127354,-0.03500220823791328,1
B000002UST,-0.37947461322693393,-1.076727135692337,-0.6980788594454109,1
B000002UMG,1.1040026493601804,-0.04326503402327091,1.1521211839822902,1
B000002UUM,-0.26443408554558706,0.7598904884570697,-0.3450744424211842,1
B000002UUR,0.3783451878580932,0.3510541888794336,-0.29313364078183934,1
B000002UUF,-0.49161688720611346,1.2085834521225314,-0.6871334771706288,1
B000002UP8,1.0088843448757359,0.2726962944521702,0.84223334027514,1
B000002UVV,1.3442348350148356,-0.43729512743837134,0.5269347002639471,1
B000002UTZ,0.30995776935725367,0.6880528823604598,-0.18637717925692635,1
B000002UVW,1.507828354733667,-0.45992762171948554,0.7457894650103222,1
B000002UXE,0.37426662515099124,0.32025479880670954,-0.27136853613519146,1
B000002UBW,0.3784801172912212,0.3500823708461592,-0.29387981523600104,1
B000002UXM,-0.2954925743469969,1.2245239939087948,-0.36797416738554,1
B000002V0K,0.46603374775872175,0.6467987133208577,-0.015433631759815297,1
B000002V4N,0.8125016400425463,0.2022561847066469,0.5770143546992011,1
B000002V5N,0.4200308893581857,0.07129377064653573,0.6760805176340645,1
B000002VC3,-0.37328465955197665,0.7509892485109161,-0.33905295972519606,1
B000002UZR,0.4245350948585758,0.3165047683711155,-0.06600039934457026,1
B000002VCZ,-0.4875583994964337,1.0113618676971963,-0.33617406866152844,1
B000002VD5,-0.37328465955197665,0.7509892485109161,-0.33905295972519606,1
B000002VEN,-0.4144558208388757,1.0503739767282447,-0.5399305026199434,1
B000002VFA,0.30042622135441177,0.21193928484208568,0.8407685454726792,1
B000002VFE,1.597306297439155,-0.698818829401534,0.7883680346322325,1
B000002VEW,-0.363787436919543,0.633862947295258,-0.334522399979665,1
B000002VF5,-0.4144558208388757,1.0503739767282447,-0.5399305026199434,1
B000002V1I,-0.12570752199238097,-0.8503325663061535,-0.8275153244240758,1
B000002VH6,1.0318921773567704,0.187196323316469,1.2496011953730666,1
B000002VDZ,-0.22536645074622877,0.8425071837214327,-0.33368885385201674,1
B000002VKW,-0.6816650665139,-0.18890664788821745,0.321524843441249,1
B000002VL5,1.2249856097480216,0.06254013281194205,1.5120465717945686,1
B000002VGE,-0.4144558208388757,1.0503739767282447,-0.5399305026199434,1
B000002VCN,-0.5832630095850309,-0.21181559641314152,0.6118088003122136,1
B000002VN7,-1.0711820863678903,1.1719138291382523,-0.6122706600388437,1
B000002VMH,0.1636323330768604,0.4686495863045094,0.4916429860873087,1
B000002VM7,1.597306297439155,-0.698818829401534,0.7883680346322325,1
B000002VFW,0.8397271566717436,0.4467778753213478,1.094310395701253,1
B000002VLB,-1.0678126221112694,1.0235171721599277,-0.49645840791300105,1
B000002VR9,-0.9475753331254252,0.4499145160879804,-0.32946425203358504,1
B000002VT3,0.5437610113668349,0.07146828724749307,0.6067421901386509,1
B000002VHQ,-0.4144558208388757,1.0503739767282447,-0.5399305026199434,1
B000002VMJ,0.4974013842358596,0.312173089570647,0.48735402914143056,1
B000002VS3,1.1149216294519666,0.4082373008149992,0.9618478012199202,1
B000002VOU,0.4974013842358596,0.312173089570647,0.48735402914143056,1
B000002VOS,0.7807331653170425,0.12290153092627656,0.858680589901589,1
B000002VT1,0.5105153104718454,0.09271794760994154,0.5028251155238057,1
B000002VS5,-1.1388988556653612,0.9360968160244452,-0.35469901769459466,1
B000002VSY,-0.187373110222482,0.37013052431709415,-0.21177688117799998,1
B000002VP3,-1.0006671273326637,0.6941752775008655,-0.40784616118383477,1
B000002VT6,-0.9819622448568471,0.7258514270272561,-0.3988692339765108,1
B000002VUG,-1.2945454229357922,-0.5878347976223434,0.15861226064235628,1
B000002VSH,-0.19138204818694066,0.8021766230099476,-0.22493989187743768,1
B000002VOY,0.5105153104718454,0.09271794760994154,0.5028251155238057,1
B000002VTP,-0.41405928049982094,1.0545301471402375,-0.5384374345224228,1
B000002VTL,0.8278922576201788,0.08473563394105485,0.5934467383939563,1
B000002W5U,0.8404315327144294,0.08902339988675313,0.6180971314485254,1
B000002W7W,0.3717469118944625,0.31359164308659104,-0.2656852101509303,1
B000002VRQ,0.45279956190907944,0.34385349801054116,0.577442664843425,1
B000002VTV,0.8194424668041744,0.0011258271856431636,0.5791513516390855,1
B000002W6Q,-1.2475776388910542,0.9122253332021469,-0.47229351217512155,1
B000002W8I,-0.6816650665139,-0.18890664788821745,0.321524843441249,1
B000002W0Z,-0.47001167857845705,1.2983103895636672,-0.7131365484864517,1
B000002W6E,0.33372783083868734,0.4829171468540463,-0.343556522763122,1
B000002W7R,-0.4636901278399786,1.1915187927317659,-0.6339767400508843,1
B000002W72,0.3717469118944625,0.31359164308659104,-0.2656852101509303,1
B000002W21,0.6199261449355404,0.0656454166064753,1.1405644147413736,1
B000002W8L,-0.4497829765504123,1.060284234150229,-0.6047684937913137,1
B000002W7S,-0.47001167857845705,1.2983103895636672,-0.7131365484864517,1
B000002W70,1.0656921243832629,-0.04785154592090657,0.9106015770276351,1
B000002W79,0.08395511244107319,0.057958374322054244,1.5748498911009177,1
B000002WCO,-0.9475753331254252,0.4499145160879804,-0.32946425203358504,1
B000002W7V,-0.4587121414813991,1.341262008860547,-0.7418068639000268,1
B000002W7N,0.8385205918740946,0.08840496595788495,0.6153533109520153,1
B000002W6H,0.3717469118944625,0.31359164308659104,-0.2656852101509303,1
B000002W93,-0.4678569138321583,1.2812254295850176,-0.603870843177916,1
B000002WCG,0.3194167618180924,0.2922866996446726,-0.2576486715629612,1
B000002WEC,-0.18910923037855168,0.4673398987139167,-0.1815333024131615,1
B000002WCL,-0.8079870479785815,0.18334462558213022,-0.2080578074701227,1
B000002WF0,-0.17478559075308595,0.42970308289612724,-0.28328241685082,1
B000002WEA,-0.4652818450050486,1.1081822363118694,-0.6345346823992642,1
B000002WF8,0.17373332400044705,0.9331259504486844,-0.3489801829445899,1
B000002WB8,0.3731075982137984,0.3185868791004629,-0.2698595756452088,1
B000002W5F,-0.41404618243086705,1.7498578683550907,-0.645298213765299,1
B000002WGJ,0.3731075982137984,0.3185868791004629,-0.2698595756452088,1
B000002WD4,-0.5196824389131653,1.5105888233175992,-0.7145113761572556,1
B000002WDL,1.1078889044550333,0.21421003784445616,1.111452134507568,1
B000002WA5,-0.953210202443287,0.8390956874405533,-0.3745396454508173,1
B000002WNI,0.44074681104411517,0.7015827396415383,-0.13738784615125105,1
B000002WN7,-0.4927466029311466,1.4400360393086362,-0.6687452653753105,1
B000002WM9,-0.24452505469584926,1.0666077086680426,-0.344873443830915,1
B000002WQ9,0.3731075982137984,0.3185868791004629,-0.2698595756452088,1
B000002WPP,-0.5306059391936662,1.5344944957443274,-0.716094325222636,1
B000002WR5,0.9373476214564622,-0.8600854905529097,-1.2404738654577792,1
B000002WPI,0.9373476214564622,-0.8600854905529097,-1.2404738654577792,1
B000002WT1,1.1421894150320202,-0.38246811004521986,0.36194286331424014,1
B000002WRX,0.4882314681791816,0.4886704125184747,-0.08781037848713112,1
B000002WVU,1.7637689322163659,-1.0668417390957166,0.20575556629899003,1
B000002WPK,-0.8066482820833943,0.226741450320347,-0.15794428259717602,1
B000002WZM,-0.2811339037514868,0.24255818912821225,0.8475491620516308,1
B000002WVG,1.1818391504048738,-0.06615029814611907,1.4310322652666352,1
B000002X0Z,0.9373476214564622,-0.8600854905529097,-1.2404738654577792,1
B000002WYW,0.9373476214564622,-0.8600854905529097,-1.2404738654577792,1
B000002X1I,0.9775498796020529,-0.013944464931361452,1.0062540494676249,1
B000002X40,0.19321104109097287,-0.3400903314447108,0.983368191840638,1
B000002WWL,0.5151660227315615,0.07782258557974585,0.5008979471203099,1
B000002WYY,0.7734537569777609,0.2559074949199633,0.5098433886940466,1
B000002X27,-0.45175820902195657,1.2752471544598565,-0.6823657748632292,1
B000002XOF,-0.26289019523861373,0.5559669062202871,-0.3790983092703813,1
B000002Y2X,-0.1886011493552315,0.5485185244504888,-0.35053297675594725,1
B000002XYS,0.5007040576021242,0.11624651690333146,0.11215116555108373,1
B000002YU1,-0.27797833285460677,0.525036190558629,-0.3289212051645544,1
B000002Z8S,-0.7370162615079413,-0.15983081416247433,0.08584655746016855,1
B000002ZAB,-0.7370162615079413,-0.15983081416247433,0.08584655746016855,1
B000002ZD5,-0.697536749529488,0.04855702277313787,0.6146876913758812,1
B000002ZCC,-0.6016687502657536,1.0309492356830054,-0.6250087732921895,1
B0000030D1,0.41150792316084,0.2887724737888394,-0.06591559375721287,1
B0000030HT,0.4110562745038065,0.2845846018007398,-0.06437292404338887,1
B0000030IU,0.37990960689914716,0.4679661915892951,-0.0733129992480147,1
B00000311K,1.7577740010526846,-1.0560431565294421,0.21562269554059077,1
B000003114,1.091100873379373,-0.9120702728035771,-0.7145116226057346,1
B0000031OI,0.4567120783114332,0.36778517138761707,-0.058196764564841366,1
B0000031YF,-0.17072996688838904,0.3742239661748397,-0.07260723864784474,1
B0000031U0,-0.17072996688838904,0.3742239661748397,-0.07260723864784474,1
B0000031S5,0.40135700838193694,0.5289374109102186,-0.10026809719709799,1
B0000031V5,0.41372443287061245,0.5867429648031196,-0.10259544951943257,1
B0000032EZ,0.995142718809009,0.064146508918411,0.8193480846706682,1
B0000032HM,-0.1793659197190451,0.35790635956115535,-0.07822016220415735,1
B0000032GH,-0.21144472271749518,0.474625312445835,-0.21661804174389382,1
B0000032LK,1.01960763424824,0.006333926118327256,0.8369024296508937,1
B0000032US,0.5816156199586223,0.06105890470883969,0.8990448077867186,1
B0000032UK,0.34509449717228946,0.17820288755996977,0.5781681453069112,1
B0000032UW,0.5816156199586223,0.06105890470883969,0.8990448077867186,1
B0000032UL,0.8239407771454769,0.08934918959688722,0.592942402526652,1
B0000032Y0,0.9834325268620612,-0.017350496683477934,0.7994991844829814,1
B0000032V8,0.5816156199586223,0.06105890470883969,0.8990448077867186,1
B0000032XY,0.995142718809009,0.064146508918411,0.8193480846706682,1
B00000330K,-0.4480602321812235,1.1718451809042507,-0.7255934862654936,1
B0000032ZU,0.511047780200753,0.06762028120312685,0.7969693035722112,1
B0000032Z6,0.5340351929671385,0.23250401602326343,0.8291789024933001,1
B00000331N,1.1446407838769348,-0.07178522338865752,1.339466333582329,1
B0000032XU,0.9928368733061042,0.13017073171445354,0.7588904248495375,1
B0000032V6,0.5340351929671385,0.23250401602326343,0.8291789024933001,1
B00000333H,0.4110562745038065,0.2845846018007398,-0.06437292404338887,1
B00000331O,0.8702555039810865,0.049939943201385076,0.5751238189400799,1
B0000032ZS,1.002000792459943,0.06441975925392633,0.8330855290771585,1
B0000032XT,-0.18578139305741193,0.45346708073699044,-0.21121893882961998,1
B00000331H,0.49076303558323014,0.2801935211089502,0.8927519862974074,1
B00000335K,0.9908875319540247,-0.01980044113798996,0.8135040907302845,1
B00000331R,0.995142718809009,0.064146508918411,0.8193480846706682,1
B00000335M,0.98458114680546,0.15367873539826304,0.801339435723124,1
B00000335B,0.4887193219706407,0.3848054137626277,-0.01029191292303254,1
B00000335L,0.5120412519808369,0.06905325682509258,0.7987298335105432,1
B00000337G,0.9898940601739403,-0.02123341675995572,0.8117435607919512,1
B000003381,0.8272940122351925,0.0028320531431241733,0.5946493259839086,1
