asin,Component_1,Component_2,Component_3,Component_4,Component_5,bias
B000001FV6,0.6330127814787817,0.17618629167123523,0.33300740100767123,-0.02772992412540621,-0.3187481442378516,1
B000001FZ6,-0.3141374849112752,0.5918999817239436,-0.3659021846337601,0.302121578659923,0.1508795977973894,1
B000001FYV,0.04186032777989641,0.22021885985294115,0.1364190738315581,0.32194878360196777,-0.14807760597274536,1
B000001G00,0.5269286092310039,0.07743353484424943,0.5357166647496849,-0.8515904878079824,1.1798200989928305,1
B000001G09,0.9020986579927497,-0.02522723339448832,0.6917535595098442,0.5388718293719752,-0.36756333172280825,1
B000001FTS,-0.10441676665263491,-0.3006582516560197,0.6265633690561476,-0.7159883899742097,1.0388231680116489,1
B000001G07,1.0656921446884795,-0.04785968703395453,0.910603449808256,0.7971319889453132,-0.4726288784176965,1
B000001G14,1.0182456692515278,-0.04352206376826782,1.212176080100161,-0.08299074943866395,0.8771542740752999,1
B000001FYF,0.41373855079049593,0.28787833638167093,-0.07490699903345127,-0.5542244677629259,-0.4565885916316932,1
B000001FZW,1.2758853644107033,0.13111411748109755,1.4406403823819636,0.004307140501738435,0.028716693930011097,1
B000001FU8,0.42122744812612073,-0.42084520386777824,1.401668336288124,0.012936788256040036,0.8701279941932685,1
B000001G03,1.0656921446884795,-0.04785968703395453,0.910603449808256,0.7971319889453132,-0.4726288784176965,1
B000001FUJ,0.9855463689445672,-0.020538261268313474,0.8017150131084295,0.6844444183202215,-0.40667157836207957,1
B000001G0U,-0.536969433786645,0.8234832573595576,-0.4953665507211258,0.6122860376298842,0.2585860787242434,1
B000001G0E,1.4452415401591316,-0.7543896100387736,0.003216094383620195,0.8856861939550923,-0.17758696478619987,1
B000001G0Q,1.1769237198197615,0.2857865598534433,1.054830122452292,0.7068461572565886,-0.7911127091928852,1
B000001FZH,0.5151660559167964,0.07781646561702035,0.5008999919332627,-0.7938593921900055,1.0791661369880352,1
B000001H5N,1.0918085597113594,0.1965069108329945,1.1109812860543011,0.11011893992104832,-0.06928162627948604,1
B000001H93,0.28970175952489013,1.0629940602163728,-0.27872852594273645,-0.6614442060391504,-0.6196335226615451,1
B000001HQP,-1.5794382561850306,-0.12199298496526541,-0.1030258541725092,0.5286707146714105,0.03421299646256537,1
B000001HQN,-1.5583060592157145,-0.10222129468572776,-0.10887907127693856,0.524628118134321,0.04812570988257484,1
B000001I0O,-0.7370163889315998,-0.15980179774413797,0.08581670293374555,-0.057692227277168946,0.20001071020791006,1
B000001I0C,-0.8906918215395718,-0.3108961169368095,0.15649184562612892,-0.08800229171757788,0.20162383306090279,1
B000001I0R,-1.0700733883199105,-0.4614809365212741,0.4282705863338083,-0.20565370158770865,0.6329504927929024,1
B000001IO3,-0.8789651625873448,-0.32684028701046075,0.039628001336509906,-0.00614958882299391,-0.04336650673986778,1
B000001INC,-0.7430281084949313,-0.18096085605121567,0.15452250813916465,-0.2857029610275925,-0.38742570869067194,1
B000001IPS,-0.8504414160130747,-0.35846225474713156,0.0938978999142981,-0.04747082171472302,-0.056866932487500486,1
B000001ISS,-0.9063166208781115,-0.41682360678304714,0.10903026332645634,-0.040136125596500816,-0.08262424487750021,1
B000001IU1,-0.8504414160130747,-0.35846225474713156,0.0938978999142981,-0.04747082171472302,-0.056866932487500486,1
B000001IOJ,-0.9027259937450348,-0.41401049005053303,0.10603512244783525,-0.03829668046452357,-0.08762663550569423,1
B000001IR5,-0.8046448261219257,-0.20258479079137343,0.05300931734200916,-0.30819976518588477,-0.2565656114438198,1
B000001ITN,-0.9220107334251587,-0.43319071568129486,0.11206520638370852,-0.04102968671088877,-0.09629990713518506,1
B000001J6I,-0.7623850383500305,0.19474220338143336,0.3745377200380635,-0.4929051709440922,0.787119629769399,1
B000001JOR,-0.8372368536818948,-0.34642577300990995,0.08480118304045844,-0.03663700401938699,-0.05734094124223667,1
B000001L1E,1.003783662231404,-0.0050974258064770085,0.8234274128342316,0.7033823546637178,-0.43828797041741924,1
B000001LDL,-0.2701044562097989,0.20257850611701986,-0.1454228791462021,-0.008666418670960201,-0.02971567703345489,1
B000001MFN,0.532294489235772,0.525781531925286,0.18263225459240642,-1.242239269820016,-0.21160876355149758,1
B000001O4U,0.932820550691284,-0.8507601667520499,-1.235507989025843,-0.021491039645469046,0.1587381860363709,1
B000001ONK,0.886916080946218,-0.7774002989673517,-1.1400123143694418,-0.03711137666981033,0.14437994386500932,1
B000001PGZ,0.9559978138235025,0.31888995284831845,0.7406618328039984,0.30430303889904153,-0.7355226537673188,1
B000001QJN,1.0936952369697919,0.12642967627649837,1.2415645045288066,-0.1840077114124357,0.303281904603357,1
B000001QQG,1.5033793992739526,-0.6899945435401731,0.46402771770604784,0.581039728882577,0.434194426533253,1
B000001QPX,0.8371579479002679,-0.5418355375654138,-0.46764098558133166,-0.3932433841566646,0.7408134623490654,1
B000001QPK,1.5033793992739526,-0.6899945435401731,0.46402771770604784,0.581039728882577,0.434194426533253,1
B000001QN4,1.2209291064555647,-0.2932374063748263,0.6212546308536808,0.02078129685318835,0.4429830500656782,1
B000001QRZ,1.181839155947256,-0.0661545174077339,1.431025970398573,0.1752694101346746,0.7720887273804119,1
B000001QQE,1.3933507276415982,-0.6612039804794972,0.12003894200256303,0.8670232848521752,-0.20482059357415175,1
B000001R8H,0.5061165856643572,0.06871951105441051,0.5104000661025883,-0.8621972868743267,1.174529900211909,1
B000001R7M,0.4715774119876195,0.10651027161728126,0.300038855029008,-0.678067119166164,0.7352111880692959,1
B000001S71,1.3584725864784273,-0.4068136183582499,0.9877691724186531,0.40333847080628116,0.6458078069935974,1
B000001S7B,1.2377614602841547,-0.7759045026168312,0.13065951722469846,1.0132340785418081,0.9478498969273111,1
B000001S7N,1.3933507276415982,-0.6612039804794972,0.12003894200256303,0.8670232848521752,-0.20482059357415175,1
B000001SCU,1.4392551973866659,-0.7345638482641955,0.024543267346162488,0.8826436218765157,-0.19046235140279033,1
B000001SLY,-0.12118997551406947,0.758670847024599,-0.2907093224916112,0.41765808293510304,-0.07260348728362663,1
B000001UA6,0.17985849106803783,0.6229646907862628,-0.4389072756476361,-0.06169072420146196,-0.01709518646939398,1
B000001UNF,0.13232862908311613,-0.834497675925334,-0.28634238645484283,0.703553955829229,0.04795805266301717,1
B000001U4Y,0.3717469003369472,0.31359709858569107,-0.2656852843747151,-0.5839089863383733,-0.2947989709183163,1
B000001UK0,1.610168959510351,-1.0072560248576854,-0.298054575902985,0.9691034479088831,-0.15352321203447492,1
B000001UKE,0.9434958594798909,-0.863285041832931,-1.2281805543682953,-2.5354415797395624e-05,0.1535541975731479,1
B000001VEW,0.3717469003369472,0.31359709858569107,-0.2656852843747151,-0.5839089863383733,-0.2947989709183163,1
B000001VEY,0.3717469003369472,0.31359709858569107,-0.2656852843747151,-0.5839089863383733,-0.2947989709183163,1
B000001VYB,0.44465796270895025,0.3438937559134841,-0.057189364100570926,-0.6586976804249075,-0.616961645961843,1
B000001X2H,-1.4116950205032976,-0.9218076303988806,0.28800718138566983,-0.03464734743606242,-0.3706531049728633,1
B000001X3C,-1.199530545161297,-0.6988682051241258,0.21260236940518515,-0.00706783460299209,-0.31094643833539415,1
B000001XB9,-0.8372368536818948,-0.34642577300990995,0.08480118304045844,-0.03663700401938699,-0.05734094124223667,1
B000001X2X,-1.168276745089794,-0.6696423013963783,0.19561517505165632,0.0008280030768897924,-0.3105755861325405,1
B000001X3I,-1.3870919819873218,-0.10663851304388501,-0.12352000174337832,0.47436229114481476,-0.07688926907554065,1
B000001XLO,1.4359001640260156,-0.9720986961373385,-0.5242319008589437,0.6893776031058717,-0.0432736768763644,1
B000001X2Q,-1.3870919819873218,-0.10663851304388501,-0.12352000174337832,0.47436229114481476,-0.07688926907554065,1
B000001XQA,-1.5324905957057082,-0.9457552409616347,0.29450258740560775,-0.037696763178395154,-0.41421603896961146,1
B000001XUH,-0.6720653014718221,-0.3980896266386553,-0.0010153324985650415,-0.4531124247779722,-0.5604314605523597,1
B000001Y28,-0.44892789536798994,-0.16211629036696004,0.5728889630666721,-0.46180636289005955,1.0916649342442133,1
B000001Y15,1.2985258991658617,-0.9615962771004858,-0.7519215391128321,0.4759102341746507,-0.023437206289330787,1
B000001Y16,1.6928250990953286,-1.0336055710913599,-0.1854548226612208,1.0846981489013239,-0.22379994836050465,1
B000001Y17,1.6928250990953286,-1.0336055710913599,-0.1854548226612208,1.0846981489013239,-0.22379994836050465,1
B000001XY7,0.44835788507450003,0.7331940694855777,-0.13036493833419327,-1.298040440805193,-1.0059727790431927,1
B000001Y13,1.6928250990953286,-1.0336055710913599,-0.1854548226612208,1.0846981489013239,-0.22379994836050465,1
B000001Y5B,-1.1642203324099512,-0.4730881320982328,0.1942396459352615,-0.02359882186256373,0.13973405887456736,1
B000001Y1B,1.2985258991658617,-0.9615962771004858,-0.7519215391128321,0.4759102341746507,-0.023437206289330787,1
B000001Y3J,1.6928250990953286,-1.0336055710913599,-0.1854548226612208,1.0846981489013239,-0.22379994836050465,1
B000001Y47,-0.6490303762768286,-0.08381985756195498,-0.055656510913298034,0.0420190427765589,0.016193360216071838,1
B000001Y5D,-0.9475754160934455,0.44993514998699147,-0.329493566450799,0.5526043192190749,0.24632280700720438,1
B000001Y4M,-0.8789999544110934,-0.38169058033706316,0.09861449590755213,-0.03972494801271924,-0.07224035073676072,1
B000001Y5F,-0.8259102401840124,-0.19289400426354647,-0.043009691684511374,0.03648396456073088,0.00011129090797153551,1
B000001Y61,1.427454046882974,-0.6619300901935544,0.18259989207002797,0.9209789969876386,-0.2116909487523489,1
B000001Y4W,-1.0210225217467421,-0.4075467783615025,0.10083211970796106,0.03293175190816999,-0.057540073735256395,1
B000001Y73,-0.7839719772043551,-0.10262805192004971,-0.0584240772755072,0.12225072743414306,0.026093272568190346,1
B000001Y7S,-0.29519938965770015,-0.1833783358143363,0.42107215475868476,0.5158792300109899,-0.15993280520262743,1
B000001Y57,-0.8044411137190729,-0.07403906005675243,-0.08583807218217392,0.13650746367453573,0.03645093466193629,1
B000001Y8B,-0.682805947873591,-0.046170649891311595,-0.10133897995460155,0.056781269716195786,0.02975594744977509,1
B000001Y4P,-0.8789999544110934,-0.38169058033706316,0.09861449590755213,-0.03972494801271924,-0.07224035073676072,1
B000001Y77,0.12425920772325659,-0.8165870646136527,-0.269497559695383,0.695896248568397,0.03850048153537491,1
B000001YX8,1.4465754728146223,-0.9846235712182192,-0.5169044662013971,0.7108432883355441,-0.048457665339586786,1
B000001Z0P,1.8465783212944145,-1.0855871685000567,0.3405006250579862,0.7073046179676562,0.716036154889166,1
B000001YZU,1.3909033508371615,-0.9004614017521777,-0.42888022896641326,0.6752010955331675,-0.057544361950127805,1
B000001ZBM,1.6003286950137077,-1.0366051686269158,0.00905098151780993,0.33344975740187666,0.891378437910084,1
B000001ZCS,-0.8353406242961872,-0.3399728537098414,0.3921696553468061,-0.26152566035939717,0.6462327439844382,1
B000001Z4V,1.562901060052946,-0.67667118071727,0.3144630239140906,0.5145473563719374,0.15990775967957252,1
B000001ZBL,1.6003286950137077,-1.0366051686269158,0.00905098151780993,0.33344975740187666,0.891378437910084,1
B000001ZV8,0.5254825594721196,0.13916873550075579,0.12680543791552007,0.0024741169529077945,-0.28081739950425605,1
B000001ZUX,0.5257243091618261,0.13909234666525935,0.1271900137190971,0.002465200814025011,-0.2818199708508432,1
B000001ZV6,0.5254825594721196,0.13916873550075579,0.12680543791552007,0.0024741169529077945,-0.28081739950425605,1
B000001ZWU,0.9721218460724996,-0.01647735521187247,0.9989670396421756,0.2877115339190512,0.2066292422659581,1
B00000201T,-1.1868117022134022,-0.6867384350048193,0.20544768244353434,-0.003645133484366746,-0.3106054623212758,1
B00000203G,-0.8607870633057316,0.21764706401709838,0.08426008203953392,-0.2890350086522437,0.29189243744326393,1
B000002095,0.3140285495323992,-0.7128521798879085,0.23284057122174756,-0.7559173623958344,1.336915652925553,1
B0000020JS,-0.8217387741683794,-0.3309105002568079,0.08094771305112536,-0.03481763636931541,-0.053484844274025646,1
B0000020RI,-0.6797021498771997,-0.39348117490955076,0.14740648548189364,-0.9081054157750907,-0.8198043243664573,1
B0000020VG,1.553589180976678,-0.921371281992106,-0.20988633590413133,0.9320174256548699,-0.16269746574261398,1
B0000020V6,1.3899956942809495,-0.8987388283526397,-0.4287362262025431,0.6737572660815309,-0.05763191904772581,1
B0000020VC,1.553589180976678,-0.921371281992106,-0.20988633590413133,0.9320174256548699,-0.16269746574261398,1
B0000020VE,1.6101689595103506,-1.007256024857685,-0.29805457590298495,0.9691034479088828,-0.15352321203447475,1
B0000020V8,1.610168959510351,-1.0072560248576854,-0.298054575902985,0.9691034479088831,-0.15352321203447492,1
B000002170,1.1771884554789331,-0.05126119596795995,1.4329568750696446,0.1644245729368235,0.792925856974491,1
B0000021NC,-1.08153498684148,-1.0217723759037465,-0.14334236317759783,0.1802544015215495,-0.19235182794482839,1
B00000235Q,-0.2378931807512214,0.29093054327433043,-0.24090861968689273,0.05012987797438746,0.04092351288871808,1
B00000235R,-0.2378931807512214,0.29093054327433043,-0.24090861968689273,0.05012987797438746,0.04092351288871808,1
B0000023IN,0.37834517838571546,0.3510591049638456,-0.29313147174588844,-0.6146785219659912,-0.3201886548723372,1
B0000024JL,1.5417223674534029,-0.7625815284571947,0.3226294932218185,0.6956877548101685,0.2942832114686076,1
B0000024I7,1.1316772821532113,-0.6940169200643304,-0.4215151079865583,0.40636470336778524,-0.07085797511238306,1
B0000024JD,0.7764939484558996,-0.6033064386023749,-0.919932329015829,-0.08904052075839226,0.125126571833889,1
B0000024IQ,1.6040207358119216,-1.0040583557632479,-0.3103455099831943,0.9475740175011265,-0.1396237670907895,1
B0000024IB,1.2097215358824533,-0.9320490617723743,-0.8768122264348058,0.3387861027744537,0.06073897498038448,1
B0000024IS,1.4431670484863606,-0.7472774216271295,0.010193649449481106,0.8800882815662872,-0.18195083777373436,1
B0000024L0,0.9434958594798909,-0.863285041832931,-1.2281805543682953,-2.5354415797395624e-05,0.1535541975731479,1
B0000024IY,1.1361507866252158,-0.9047317493459475,-0.6074492146164232,-0.527822662641752,1.3418945119889114,1
B0000024LT,1.529231612399601,-1.0109731174518939,-0.4043047129596327,0.8264379893279853,-0.11873440166561638,1
B0000024JZ,0.9433425654685499,-0.8708857956385304,-1.2503387601421034,-0.01949498995152615,0.17254734065694166,1
B0000024LW,1.4404272491161931,-0.9814259021237814,-0.5291954002816064,0.6893138579277879,-0.03455822039590133,1
B0000024MZ,1.2854305043522969,-0.7459985174730275,0.10444033973264884,0.02897117243411684,0.8689781281372875,1
B0000024LN,0.937347635781461,-0.8600873727384934,-1.240471488448505,-0.021554784823553413,0.16745364251683376,1
B0000024KT,0.937347635781461,-0.8600873727384934,-1.240471488448505,-0.021554784823553413,0.16745364251683376,1
B0000024KQ,0.937347635781461,-0.8600873727384934,-1.240471488448505,-0.021554784823553413,0.16745364251683376,1
B0000024IE,0.937347635781461,-0.8600873727384934,-1.240471488448505,-0.021554784823553413,0.16745364251683376,1
B0000024MU,1.2097215358824533,-0.9320490617723743,-0.8768122264348058,0.3387861027744537,0.06073897498038448,1
B0000024II,0.9433425654685499,-0.8708857956385304,-1.2503387601421034,-0.01949498995152615,0.17254734065694166,1
B0000024S9,-0.4647715308212709,1.0566361163481894,-0.6090612413126603,0.6932279002519877,0.3447582141247597,1
B0000024T5,-0.46317984262848866,1.139985683694407,-0.608505485635252,0.7743409325409621,0.3306256874940527,1
B0000024SN,-0.46317984262848866,1.139985683694407,-0.608505485635252,0.7743409325409621,0.3306256874940527,1
B0000024JN,-0.1337770888160267,-0.8323934029259151,-0.8106918921987716,0.20706061748353177,0.22931514266927255,1
B0000024VP,-0.5145087283942199,1.2538934139858113,-0.638298887615685,0.5086965345085337,0.3017237113338957,1
B0000024TT,-0.5073912367914065,1.3036305348363535,-0.64542624919478,0.5590438340692854,0.28014519242832625,1
B0000024PC,-0.35633888767467997,1.3180270113307853,-0.5218287605700774,0.5309086453787819,-0.05964672832192577,1
B0000024VV,-0.5712460741180909,1.3345467074908068,-0.6257579830954035,0.42855725721938287,0.4044871137604774,1
B0000024W1,0.3928534294512624,0.6020537457399312,-0.191239184679743,0.16648787036858886,-0.20099951546882694,1
B0000024UX,-0.48806954353754545,1.2987975616535508,-0.6733788531928527,0.8949865822266697,0.3852932558149112,1
B0000024WW,-0.19388451576110347,0.7818910385353823,-0.22679380652801784,0.41322668772665305,0.06397905958958976,1
B0000024VT,0.3756719548527027,0.23505984661588783,0.6071070436158654,0.9581765728471207,-0.20793904973343558,1
B0000024Z9,-0.1827122407688748,0.4493750046574929,-0.2552833006628325,0.05877268257524953,-0.05113272968611763,1
B0000024VQ,-0.5961045152870427,1.359499235154599,-0.6187310242876048,0.40528091766502944,0.44382294786429194,1
B0000024ZQ,-0.25891326939550174,0.3171815378361549,-0.25332821080268986,0.091318001441121,0.0421047218545943,1
B0000024YL,-0.4647715308212709,1.0566361163481894,-0.6090612413126603,0.6932279002519877,0.3447582141247597,1
B000002510,0.9898940788665311,-0.02123648396069289,0.8117407889674307,0.6929616944285794,-0.40665156362076993,1
