asin,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,bias
B000002B0J,3.4169016116125297,-0.7423595084538646,2.7550169628603487,0.8475054217903552,0.8471003400064112,3.0555004255023257,0.06730830440478786,2.9036039457481895,-0.08758458770839576,3.0550074802468745,1
B000002AZZ,-4.483484415162533,4.923881298579823,-0.9602605817410271,-0.6175403937590427,1.7369626084353877,-3.259614922084318,-1.8038600410314005,-0.8128776518311814,0.9169575828496722,-1.1632829938067828,1
B000002B0S,8.689764206226142,-0.812449097649468,-5.304049004674422,1.4339118148420449,-0.6128028627149884,-0.53508785474378,-0.6097277153860273,-0.41341911918761975,0.9304380734998042,0.8990183629966548,1
B000002B4C,5.391373721532334,3.928755024828261,-2.541988252388593,1.3763140487316485,1.9933375536143303,0.3763651219599573,-1.7565263299955152,-1.0270131575000117,0.9169909969702411,-0.44542030031761726,1
B000002B8A,-1.5431270326371564,0.09610014974581742,3.1178434838683695,8.384990590008533,-2.891879025576653,4.748524503341289,-1.6163389667725523,1.0509511677928711,1.6154250673560708,-2.657960559246203,1
B000002BAZ,-4.075891769466697,1.3674717893335626,-6.432426824523115,-0.2819708639925847,-0.9163252126822148,4.527259325869153,3.339905790561513,3.24078966224606,-0.6266845323436263,0.4127943099454752,1
B000002BA5,-0.11954594466291651,4.908979045346739,0.8073599566269085,0.3373292056712171,1.2213592782979894,-1.7783248425799676,-0.9235912395161778,-2.2352276190015865,-1.08164048915131,-0.3162004972634286,1
B000002B2N,4.3932203408922526,3.3826179825728406,-1.9351220601545305,2.2696115105939425,0.02450702543349271,1.7298975073780054,-0.26673828522076487,-0.33909098419414097,0.14146849950592214,0.8272617747394292,1
B000002B56,6.0931247962589925,-3.290995311553569,-3.5526992387291365,0.3247372595045817,-3.9393002207491,0.20455754599380785,-1.385660600654583,-0.8274797907886494,2.0761210301601465,1.7496034200089288,1
B000002BEX,-0.555272217365303,-2.7952120729352066,2.7785103373454825,1.8983884055061173,2.8705182865453907,-0.025525195026326268,-0.7624508185964731,2.672737492318567,-1.941847284763076,0.8667894217066533,1
B000002BGY,-2.148834490143954,3.938393479573032,-0.6219402708167017,0.3600458603143105,1.2481004025896487,-1.4615428115752782,0.9360407466201265,-2.118945163147711,3.479077358943609,1.281248582309872,1
B000002BHM,3.713449474582763,4.598963234629113,-2.2072824128313058,-0.2386721203571759,-0.32044362930503156,0.5800701220803014,-0.9676555051949263,-0.3036786209923063,-0.2988452569316838,0.48038316486578625,1
B000002BE9,-6.197364868178534,0.03692391789078784,-0.11419884515622095,-0.9112322239090626,-0.8193196266939744,0.08392648775955282,-3.2474914904994074,-0.46940189915162556,3.2340441570694383,1.5471262742650176,1
B000002BFL,-2.4613299454229223,6.015876159622307,-2.1055641079948795,-0.026451414260147438,0.8348576294284026,-2.340726751217468,-0.3888035708476269,-1.6296313141234238,0.4564322640215136,-0.4888425064169559,1
B000002BHV,-2.971559662835927,-0.11215835917299596,3.6848995118574845,8.052743929908424,-3.008969631571971,2.728418521356078,-0.8276340626642388,0.8464996532094792,0.7205558161748227,-2.9193563746327036,1
B000002BLH,6.538638853445678,2.6269906793270597,-3.432585644597172,1.3034001709280958,1.9204300118333297,0.6630948548804879,-0.643812668578939,0.2503473461202471,1.0033368941544116,-1.3379728494933214,1
B000002BK4,-6.273636822854121,0.6135292975597183,-7.981223126337823,-5.036910072786284,-0.8907774885452132,0.2123294731313235,3.6377012058604596,2.256303260549926,-2.7543575140307492,-1.5380252034900632,1
B000002BPA,-4.950240923626241,-1.7684226354803818,3.259177492313226,-3.6397072734079385,3.017057135828335,5.57918308211203,0.11253485710309276,-3.764540696525699,-1.4346214343084147,-3.164143147593825,1
B000002BOJ,-6.748637804475419,0.08188943824823168,-0.20296766067961206,-1.0347350366562698,-0.8745682550264071,-0.044718185744720675,-3.5490564603065775,-0.682189979550161,3.8611593104674893,1.977799436427344,1
B000002BTF,-0.32822334302315204,3.5290947478914907,-0.29217324829667574,0.20689986934217394,1.4969945944331269,-2.431217992073665,0.5833997886408001,-3.5076588393841908,1.9696496938357948,0.8559669354220591,1
B000002BSG,2.8332971200506423,-1.4087324087322899,3.3953019504489625,1.1734068137736784,1.9923688078793986,3.501615009761198,-0.4601491738018378,3.6011581968701667,-1.0919868531551251,5.002807216935414,1
B000002BZ6,-4.189690683277746,-4.592789978273144,2.787823155644108,-1.3363297621087378,-0.6559221711968276,2.2223672874573865,-0.6941065859329465,0.9140175393670729,-0.48781927754011095,2.536556053387126,1
B000002BVN,4.6228229879927785,-0.8644892093150833,0.30050626727426016,-0.1672113323222634,1.998267869940493,1.3017779401008853,2.2588792556288864,0.1688817797750046,-1.9160133916045916,0.8896560560511972,1
B000002BZA,6.88503159726559,3.3612005113115133,-3.157235477244035,0.03625203188403197,1.3337970941106496,0.6187582182975148,-0.33577749530330625,1.0495501044473055,0.5093535280808015,0.15890632588206802,1
B000002BRB,-0.04602757671971944,3.785525740597582,-1.8886573922323746,0.15642853847395088,-0.04725652285933842,-0.7327825264159972,-0.7431824432913128,-2.314743732595283,-0.7412154463083404,1.1013935208112051,1
B000002BZD,-3.8696175941012485,-4.235473492470486,2.6402961948670605,-1.158625375818604,-0.5541797526117902,2.074147664265564,-0.5524348134493838,0.8493260364919679,-0.542690543561861,2.1804147282119177,1
B000002BSF,0.7864445324167042,0.0945204879860707,1.1951682855280854,8.46019380598931,-4.891406296759119,5.410724396723938,-3.5988610317250447,-1.1832904100096724,1.6955665818282866,-4.750985322084591,1
B000002C2E,-2.1277816687680735,6.108249684288873,-2.246448603896426,1.2128120932456832,-0.2185016006354449,-2.8949932779559675,-0.054601389313906755,-2.1323237366374053,0.177698986554143,-0.21507696131003298,1
B000002CK8,6.241031258487604,-0.07937872346402108,-2.7289217574399625,1.1889783781901069,1.184047272533977,0.488755542544348,1.4185896602287251,1.6764894082070407,-0.16235511825823928,1.772846147456033,1
B000002CYD,4.468930018346197,-0.5694985084131343,3.615517062595057,-0.5424951732879348,1.180879323610965,1.042512261050941,0.5758993420386962,2.3308279587410827,0.00307448886366532,1.9033712426561282,1
B000002D0L,-2.1494380237544144,-1.8794626834585195,4.752154527475151,8.302002728154987,-1.7151780943770532,0.9540890409496215,1.983945106503832,2.3424267815515947,-1.2673782045917268,-2.7801641272443605,1
B000002D8K,5.353255233014627,-0.07573164784720066,1.062448854856197,0.36430529051332416,0.3821744394561291,2.6069260345390046,1.133452417050291,2.9703858648484314,-0.30939915737804674,2.732209693743361,1
B000002DHT,0.24876746369730016,3.739963390827335,3.2489224828194803,2.533054396815956,-3.54943258272551,-0.12310148849791572,-1.1027143869252403,-1.100683987020256,-0.144976914645538,-2.128134947590821,1
B000002DWY,3.2830361287265073,2.840790275354346,8.057044327342282,-0.6879163445075357,-1.5234103689320473,-1.9042508111610221,0.8309135809221141,-0.671540347170683,-1.9885018470650455,-1.8639223855311267,1
B000002ETM,-0.3084723659126392,4.941079817327639,0.7790917176581813,1.2983807875329811,-1.8008199842834278,-0.8182737205297749,-0.18077486766843417,-2.4944251747634345,-2.1465893673938714,-2.37797456163265,1
B000002G0O,-4.377401604743915,3.02682508483221,-1.8828949710716945,0.020251744164684424,1.7665439756777281,-2.0707597182639628,-2.0267818310341927,-1.714722145053212,2.8090538935092764,0.017225713451212814,1
B000002G1R,6.16103016674834,2.9114312697248064,-3.9686197839530637,0.9485556057233381,1.6861369449618224,0.8980237065490206,-0.16482154202428037,0.9620457682654433,0.5916689525955935,-1.2644045465597884,1
B000002G2R,-3.3956912143456957,5.760795436826322,-2.2607142812938217,4.547816507397168,-1.8737653687207503,0.10123359437745302,1.202172724630053,-0.6110874195764239,-0.08466587884790029,2.6236581014154403,1
B000002G3A,-3.089631696877145,3.662659537033216,-1.6941094409412285,0.12447802015159835,1.780082361151294,-2.4290942353112346,-1.5351834869425562,-1.720446096501993,1.5399001945720463,0.05063383882854224,1
B000002G57,5.569497138576631,5.674135227647673,9.551035095483345,-5.2495105599591065,-2.8731579203370416,0.6963324523536393,2.552496130102016,-1.7623266566278835,-2.3448081125930758,-0.7582281181062843,1
B000002G5S,5.792288779093372,3.8746589919653447,0.5591577129734902,0.16858129144264825,-1.3360196903640187,2.0273484704154314,-0.37820118981037326,1.4773003656429609,0.27921059815758986,0.782294511655959,1
B000002G6J,5.183484613968654,5.162249514746258,9.41500044465481,-5.852064670330991,-3.3315602108568525,0.7402393540182635,1.636018904254444,0.23886660297148604,-1.6786872056503483,-0.7532372635588824,1
B000002G3L,-3.7601735099011053,-1.5407113311161276,0.435862408236475,-2.0974785762875476,-2.31778752474099,-1.4971364400016978,-0.1472785792572248,1.8849264305957303,0.17505431940533714,0.08247454776609052,1
B000002G4M,-5.258580964616983,-4.264737674618256,2.758147242093741,-1.3342690293859665,-0.23049969097120301,2.0985340917302935,-1.793039632457215,0.3111701352611766,-1.1378296605978298,3.469928707681936,1
B000002G7G,-2.9578521709451704,4.6870800994661295,-0.22892244334429318,2.6967526581536427,0.7710866992547127,-1.6717444973146216,-0.4022463089026503,-1.3971891355686366,2.3178579310372727,0.5359094135833836,1
B000002G1T,-0.5783627178261634,4.006509501761422,-0.9840947030474736,0.07841517394842541,1.4205114155570082,-2.8007103208369655,0.5973782157266394,-2.820925863447547,0.9783108122838534,0.17078343969489235,1
B000002G8T,4.626261311324577,2.1728342003322676,-3.4529434266474346,0.9285531839441269,-0.7400206804759212,3.41243408492092,-0.8351005997855793,1.2355216921259435,0.3678628015501565,-2.2319458240142933,1
B000002G8H,-2.9313697917634656,5.246356821061554,-2.8998675507992844,4.260237220460831,-3.941194806592093,0.568513301982629,1.1273391499992165,1.9342261022092526,-2.2218219815088505,1.9467576576679044,1
B000002G6O,-0.5783627178261634,4.006509501761422,-0.9840947030474736,0.07841517394842522,1.4205114155570082,-2.8007103208369655,0.59737821572664,-2.820925863447547,0.9783108122838535,0.17078343969489246,1
B000002G97,2.7000868836776464,5.076292862860839,9.247078423733898,-1.5062140210374544,-4.760514437581155,-1.3751839329487219,1.7685983095546012,0.7187231269272594,-1.0178947562586704,-3.4155384339922237,1
B000002G77,4.626261311324578,2.1728342003322676,-3.452943426647434,0.9285531839441267,-0.7400206804759211,3.4124340849209216,-0.835100599785579,1.2355216921259426,0.36786280155015666,-2.231945824014293,1
B000002G9T,-2.4574305997700585,6.705791498053676,-1.8913736445546656,1.0796897531029974,2.6001117855010203,-3.065914839977669,-1.3097986629785738,-2.146922764755604,0.9549463035810296,-0.5981567181314993,1
B000002G6Z,4.626261311324578,2.1728342003322676,-3.452943426647434,0.9285531839441267,-0.7400206804759212,3.4124340849209216,-0.8351005997855788,1.235521692125943,0.36786280155015644,-2.2319458240142938,1
B000002GA9,4.2493710422365,3.49144771140781,5.906020915115999,-3.504098195769272,-2.014118021288664,-1.0657589974631279,1.7749499363214531,-0.1261890547355943,-1.1871954376972553,0.04294281724724536,1
B000002G6X,3.829978948193906,2.8282990979042366,-2.8080485397214026,1.0009394474770612,-0.1082255380884406,3.502597965005317,-0.6064385937247867,1.4321403703924869,0.6095993703997317,-2.308443728570404,1
B000002GAS,-1.330545564563786,3.54759385363324,-0.13592819832034736,0.5662772030749771,-0.17885506482851946,-0.7266149908060803,1.200033370786778,-1.5600166782247262,-2.264318135395624,-0.48870532916616033,1
B000002GAF,3.9042144394919105,4.831229458980393,-2.3673884134475216,-0.2734188127058506,-0.3519625773349363,0.6369720195966821,-1.0453814729393873,-0.3464462174225127,-0.26352337774787754,0.6320934533371327,1
B000002GBH,-4.520574801919364,2.55523032642975,-2.009142157480231,-0.5844698727977533,1.4729231840513155,-2.224340236097024,-1.8993012206471296,-1.4341731192227876,1.7265562971109985,-0.12226250108246808,1
B000002GAG,5.485852335348398,1.6750512849688663,-0.7539758296305759,1.728895974466048,0.5626006215489023,3.733015498701627,1.6950695871217538,0.6195137322897779,0.04806816782291275,1.69066773515783,1
B000002GC0,2.7000868836776464,5.076292862860839,9.247078423733898,-1.5062140210374542,-4.760514437581156,-1.375183932948723,1.7685983095546012,0.7187231269272599,-1.0178947562586707,-3.4155384339922232,1
B000002G50,-4.132660881130566,5.357464326766805,-2.4923152647128117,-0.9715987899676432,2.9481081736304424,-3.053776027112642,-1.3471035467557084,0.803123295992082,1.2795187887105426,-1.754025798818522,1
B000002GBL,-4.019000296074033,-5.148084412848984,1.0487576263866778,0.5157867947001542,2.550938340602188,0.030150331267491705,5.54901073765406,0.7314068078778553,2.8984356693147304,0.4647565783908601,1
B000002GA0,3.9362557812813543,2.8311848678725164,-1.8413422142787932,1.6073186218940347,0.49068555959880855,3.2757802764889847,-0.9855087638194721,0.5077002000308322,0.6385996288947411,-2.3162764363645802,1
B000002GCF,0.9762456129034054,3.8756365783493383,-2.732480486501271,0.22424694877180076,-0.28665545384417906,-0.25483752859621905,-0.9797455832179356,-2.3665319755638077,-0.6038004241732434,1.588346141962885,1
B000002G8S,-0.9092831208352706,4.039558584720766,-1.2393198363456357,-0.35429366869747353,1.2409909377465744,-2.983278386447688,0.301530849193326,-3.0454108140354257,0.9630311604225159,0.20501965158205399,1
B000002GE7,-4.019000296074033,-5.148084412848984,1.0487576263866776,0.5157867947001542,2.5509383406021886,0.03015033126749202,5.54901073765406,0.7314068078778554,2.8984356693147304,0.46475657839085965,1
B000002GDP,-7.212938551124857,2.5873061694760957,0.6482737413376737,1.6761831575809227,3.798433944933227,-2.3946606496394565,-4.1837510276484045,-6.189191361536151,-3.2601021977875737,8.32565268567397,1
B000002GC2,7.014780991284463,5.098101076124988,1.8921725494997563,-0.6574983254622466,-0.5354464125149931,3.0271254110348518,-1.054351010485253,1.619445973338371,-0.22814893228131247,1.5851231813129014,1
B000002GC5,-4.990357349682296,-6.030912472237336,3.1311250533628265,-1.8541966877799787,-0.031227825587322847,1.891551301945345,4.907629886239816,-1.0632248929190982,2.663422682175566,0.6475551017082841,1
B000002GC4,6.36883227992841,3.7621644333224387,1.1407175505886753,-2.001595340113532,-1.276428515956675,3.959677843322415,-1.1249187317695695,2.8679797530319675,1.450538922152299,0.21124950248869437,1
B000002GDL,-3.71369414407682,3.39770180423013,-2.301948931293683,4.624866815487317,-3.4017126065868855,0.6320546390156235,1.0142764497122378,1.7969139609479492,-1.0398001855540746,0.05050433450334985,1
B000002GDO,-7.628980197989989,2.745761521113699,0.6365596524277037,1.7392629425393533,4.023623635238591,-2.578230809341615,-4.527268487612407,-6.615576781237765,-3.39482520179287,9.02884928965633,1
B000002GE1,-3.8226627670129796,4.439819960305238,-0.6424170739768537,2.1148932613820315,1.5801895360182097,-0.5667755018283895,2.922019296284988,-2.3276331414075573,4.519183058025114,2.849278908274224,1
B000002GCO,-4.520574801919364,2.5552303264297493,-2.0091421574802317,-0.5844698727977533,1.4729231840513162,-2.2243402360970252,-1.8993012206471291,-1.4341731192227885,1.726556297110998,-0.12226250108246568,1
B000002GAC,-4.061552524865689,6.10244000184811,-0.11596501720044357,3.0950979575358044,1.3251690568451975,-2.1596859128101915,-2.266552372572148,-2.099927465231999,-5.262159660291071,6.803094884684934,1
B000002GDF,-4.820665917199408,2.3791266608119375,-2.3532467458009276,3.21018177152092,-3.5880032574401546,-0.02625657336819958,0.5018716722510902,1.2029365989337064,-1.2587256368663697,0.19127057466313252,1
B000002GF0,4.8708685037073005,2.1564586226460603,-0.8980235192740813,1.4647210612644201,0.04720499805573165,3.4527940638887573,0.7705332127632822,0.5777426072735898,-0.6084117565550095,1.3378066430053683,1
B000002GHS,2.4702053083641045,4.1694644130748735,-2.2477176302164303,-0.8748008035666778,0.9352166965121567,0.08730163988980193,-0.2206564738824119,-1.939346664462484,1.377255344657885,0.4439192093177276,1
B000002GCW,-3.4769825293744137,4.31685862973689,-0.5000062848529329,2.050718052605636,1.4693871715666393,-0.4203080649272269,2.9849514116982907,-1.8664923953228894,3.9520828264429047,2.5366513601965988,1
B000002GFW,-4.061552524865689,6.10244000184811,-0.11596501720044429,3.095097957535802,1.3251690568451981,-2.159685912810193,-2.266552372572148,-2.099927465232,-5.262159660291071,6.803094884684933,1
B000002GFU,-4.061552524865688,6.102440001848107,-0.11596501720044448,3.095097957535802,1.3251690568451977,-2.1596859128101915,-2.266552372572148,-2.099927465231998,-5.26215966029107,6.803094884684933,1
