asin,Component_1,Component_2,bias
B000002W5U,4.785410969608997,3.2899813078379254,1
B000002W7W,-4.975412509479274,1.054508569400834,1
B000002VRQ,4.677697145617345,-3.8835590493100165,1
B000002VTV,4.265505300148476,2.3495105835123846,1
B000002W6Q,-4.638664288189923,3.3426580720039825,1
B000002W8I,-5.384716483296964,-5.188172624476016,1
B000002W0Z,-2.265288056101618,6.361040110694456,1
B000002W6E,-6.359729603701156,2.226502456795515,1
B000002W7R,-1.7053541381358464,6.2463724003608085,1
B000002W72,-4.975412509479276,1.0545085694008351,1
B000002W21,6.201978746733032,0.6632267362645494,1
B000002W8L,-2.1839525855603434,6.0559231436170275,1
B000002W7S,-2.265288056101618,6.361040110694455,1
B000002W70,4.811217846176377,1.928902694886222,1
B000002W79,-2.5873170514710426,-6.926750823941922,1
B000002WCO,-2.244749795426842,3.0404461804737384,1
B000002W7V,-3.910964942358714,6.41233404136503,1
B000002W7N,4.585511849187514,3.1821912151775664,1
B000002W6H,-4.975412509479275,1.0545085694008345,1
B000002W93,-2.4133291266934145,5.82325689037987,1
B000002WCG,-4.572302953938216,2.448421213493049,1
B000002WEC,-2.914077753478044,1.6969835618413442,1
B000002WCL,-3.3703724465293514,-0.39403853086073887,1
B000002WF0,-3.0178175591400893,0.7717635524643665,1
B000002WEA,-2.452429736785447,6.495982077328559,1
B000002WF8,-0.8370681371392417,8.402645540254627,1
B000002WB8,-6.0531881326619175,1.4900983656676565,1
B000002W5F,-2.0868501670267428,7.332621118152235,1
B000002WGJ,-6.053188132661918,1.4900983656676565,1
B000002WD4,-3.177292323434609,5.4222823951790025,1
B000002WDL,5.906609964679757,1.4311921239164813,1
B000002WA5,-2.874967891484809,6.813554420330291,1
B000002WNI,3.826578281366355,5.007139664112248,1
B000002WN7,-2.645955121914594,6.486270986113951,1
B000002WM9,-0.16952587445772765,5.60314166369305,1
B000002WQ9,-6.053188132661917,1.4900983656676572,1
B000002WPP,-2.7186001145394707,5.378676957281979,1
B000002WR5,3.484806841454889,-6.855059402053633,1
B000002WPI,3.4848068414548927,-6.855059402053632,1
B000002WT1,7.230291299249766,0.9684215066054527,1
B000002WRX,2.797196733231609,3.1479903071056294,1
B000002WVU,8.453201952021345,-3.858692592630694,1
B000002WPK,-3.2920432335907175,-0.5507273298070549,1
B000002WZM,-3.271482245737135,-7.634323787014326,1
B000002WVG,5.4748633730348235,-0.46183635367668047,1
B000002X0Z,3.484806841454894,-6.855059402053632,1
B000002WYW,3.4848068414548954,-6.855059402053631,1
B000002X1I,5.69589383268899,3.462031045371934,1
B000002X40,0.9735667318581995,-3.6935996344251736,1
B000002WWL,2.5555999223389927,-1.5989485382044737,1
B000002WYY,3.3882277869497552,2.6580682492537346,1
B000002X27,-2.166418425107213,6.7522036615482275,1
B000002XOF,-4.0899791587617536,1.7178202407356995,1
B000002Y2X,-3.1804642719014153,1.434240718092997,1
B000002XYS,4.700425395929505,-0.7851126733690681,1
B000002YU1,-4.31681784965678,2.120225650255184,1
B000002Z8S,-4.0190002960740285,-5.148084412848982,1
B000002ZAB,-4.019000296074028,-5.148084412848982,1
B000002ZD5,-0.9221506128684872,-2.5747093344818803,1
B000002ZCC,-3.08963169687713,3.662659537033206,1
B0000030D1,1.2455257644953837,1.4055031435973502,1
B0000030HT,1.1324938600434817,1.2690245543787164,1
B0000030IU,1.4522994484330558,1.6552308885955107,1
B00000311K,8.045537177111784,-3.827295528677648,1
B000003114,4.79795368079725,-5.868766579232886,1
B0000031OI,2.33165466397885,2.3998994340243778,1
B0000031YF,-3.0432929797612487,1.6368373384875623,1
B0000031U0,-3.043292979761248,1.6368373384875627,1
B0000031S5,1.1388361045166076,5.083223286491887,1
B0000031V5,5.169123292775517,5.0811636660090045,1
B0000032EZ,6.097653059064387,3.645285228141089,1
B0000032HM,-2.8287387160188433,1.410638888951919,1
B0000032GH,-2.5222212786563762,2.969322534033496,1
B0000032LK,7.4788254274298005,2.520873437786456,1
B0000032US,3.7146346600146107,4.255925730501553,1
B0000032UK,3.4107933246826834,3.6947264510125812,1
B0000032UW,3.71463466001461,4.255925730501554,1
B0000032UL,4.39322034089226,3.382617982572847,1
B0000032Y0,6.457021101695675,3.236395256312031,1
B0000032V8,3.714634660014612,4.255925730501554,1
B0000032XY,6.0976530590643865,3.6452852281410864,1
B00000330K,-3.3315627164766815,3.9490061848320512,1
B0000032ZU,6.177436430949859,2.896064721699996,1
B0000032Z6,3.534488315526097,3.3659737811019643,1
B00000331N,6.014964648132438,0.44606768061513713,1
B0000032XU,4.67695150898987,3.0752287044509536,1
B0000032V6,3.5344883155260955,3.365973781101964,1
B00000333H,1.1324938600434813,1.2690245543787164,1
B00000331O,5.550195664506038,2.625783075089329,1
B0000032ZS,6.304531361652883,3.7688742045588177,1
B0000032XT,-1.6236557355737926,3.921370740999408,1
B00000331H,4.834730148900356,3.0871730862250946,1
B00000335K,6.016054453121255,2.4454129305923717,1
B00000331R,6.097653059064387,3.6452852281410872,1
B00000335M,6.18301601125929,2.951247098538442,1
B00000335B,4.676033961220283,4.064483996858554,1
B00000335L,5.8911912539792235,3.0911594742901087,1
B00000337G,5.663511377952789,2.6485047192298827,1
B000003381,5.433681530183722,3.163753863695226,1
B00000337Z,5.5957830177720345,3.3445891923047864,1
B00000335I,5.916974882454332,3.1320399869418654,1
B0000033E5,-2.9652984587659077,2.9926850080793144,1
B0000033G1,6.010104472615971,3.620410917851144,1
B0000033FZ,5.433681530183719,3.1637538636952254,1
B0000033G0,5.433681530183718,3.163753863695224,1
B0000033GN,3.8526231902905046,3.190041083019171,1
B00000335J,6.016054453121254,2.4454129305923713,1
B0000033J8,4.0421952823919645,4.526273052272055,1
B0000033K4,6.3715490017312915,-4.8416625074416855,1
B0000033OW,6.212013872537821,2.8434395634529386,1
B0000033OI,0.10230677649965327,6.446179416161352,1
B000003439,-1.5872163395631054,4.212064998399259,1
B000003470,-1.649694374640984,3.8406630865455167,1
B00000347A,-1.3305455645637767,3.5475938536332383,1
B0000034C8,7.196027779315312,1.6117970754038968,1
B0000035EZ,-7.195713032040154,-1.3451437408061133,1
B0000035FA,-7.195713032040153,-1.3451437408061133,1
B0000035FU,-4.888600904402248,-1.874009137344727,1
B0000035FQ,-3.760173509901095,-1.5407113311161271,1
B0000035EF,-6.261048805205578,-1.6560961507598786,1
B0000035DC,4.8029716125803175,-1.6746041262822065,1
B0000035G2,-5.577362044574653,-1.5350545752903433,1
B0000035GE,-3.760173509901096,-1.5407113311161271,1
B0000035FY,-5.923009298665149,-2.201658912530617,1
B0000035HB,-7.181225537746893,-0.9525511117543629,1
B0000035GA,-6.653818866344994,-2.967607370267429,1
B0000035F3,-5.577362044574653,-1.5350545752903422,1
B0000035HU,-3.760173509901095,-1.5407113311161271,1
B0000035DJ,-2.0326478280666147,3.384934541608287,1
B0000035F5,-6.197364868178518,0.036923917890795604,1
B0000035EH,-6.1973648681785125,0.0369239178907967,1
B0000035GW,-4.264668319106419,-1.8914826084149936,1
B0000035H5,-5.152545107279504,-2.389022037218798,1
B0000035IF,-5.504861140813896,-2.403375293240776,1
B0000035FO,-4.4176223184896815,0.04385244633729957,1
B0000035GN,-4.417622318489684,0.043852446337300115,1
B0000035HN,-3.5066993129828488,0.2179898211685379,1
B0000035G4,-3.5066993129828505,0.21798982116853843,1
B0000035HP,-3.7601735099010947,-1.5407113311161271,1
B0000035FE,-4.417622318489683,0.04385244633730175,1
B0000035I7,-3.7601735099010973,-1.5407113311161278,1
B0000035Y9,3.7200545497936806,4.712904564513539,1
B0000035Z5,3.7200545497936806,4.71290456451354,1
B0000035HX,-3.7601735099010973,-1.5407113311161278,1
B00000369B,5.982479484856461,1.2407526401129085,1
B0000036U8,-5.929502417301251,-2.354752608611026,1
B0000036VX,-4.243346520375499,-1.5562002294212653,1
B0000036VN,-3.9974650098242885,-0.68427661072226,1
B0000036ST,-4.294937828274654,-1.7919876968545556,1
B0000036WP,-5.333543165762203,-2.051767219031357,1
B0000036UW,-4.417622318489683,0.043852446337300115,1
B0000036WN,-5.333543165762199,-2.0517672190313574,1
B0000036TL,-4.4176223184896815,0.043852446337300115,1
B0000036RP,-4.282866713972692,-0.8574449520229601,1
B0000036W6,-8.269884537573297,-2.7132063543630576,1
B0000036VP,-3.997465009824287,-0.68427661072226,1
B0000036S9,-4.243346520375497,-1.5562002294212645,1
B0000036XD,-3.99746500982429,-0.68427661072226,1
B0000036TR,-4.163049032633798,-1.745485072405678,1
B0000036XS,-3.7601735099010947,-1.5407113311161271,1
B0000036VZ,-5.991247221653719,-0.2652176333753748,1
B0000036WR,6.62489512106522,-3.6019027263385213,1
B00000373D,-6.988580693348266,-2.8804679361136776,1
B00000373P,-6.988580693348267,-2.880467936113679,1
B00000372B,-6.988580693348264,-2.880467936113679,1
B00000372R,-6.988580693348264,-2.8804679361136776,1
B0000037N5,-5.787582156527112,-1.3656757095976344,1
B0000037O5,-5.899659763037481,-2.479833865731249,1
B0000037OB,-6.831384379234746,-3.0535877842899355,1
B0000037OA,-8.319644291775345,-2.396490393144558,1
B0000037NG,-4.888600904402248,-1.8740091373447285,1
B0000037OO,-6.4056478294164405,-1.7654253618158762,1
B0000037O7,-5.87516926846972,-1.2647982394677995,1
B0000037PP,-4.243346520375498,-1.5562002294212653,1
B0000037OG,-7.455856106348703,-2.4123159113165458,1
B0000037N0,-5.846380811543416,-1.2488480193024334,1
B0000037NM,-7.455856106348704,-2.412315911316547,1
B0000037OI,-5.577362044574653,-1.5350545752903433,1
B0000037ND,-5.849983820047194,-1.2502463195172355,1
B0000037NY,-8.575450572444597,-2.3292626244173116,1
B0000037Q6,2.9226139649574705,-2.7019909629406946,1
B0000037O0,-7.455856106348704,-2.412315911316547,1
B0000037OF,-8.575450572444598,-2.3292626244173125,1
B0000037OR,-8.575450572444597,-2.3292626244173116,1
B0000038TQ,6.334939544299259,-4.860952680936936,1
B0000039QA,3.484806841454895,-6.855059402053631,1
B0000039QI,8.298253004523477,-0.6797914033563036,1
B0000039QP,8.641548290070208,-1.1310131710700144,1
B0000039QF,6.421540119154015,-6.023321789752382,1
B000003A1Z,5.734728861638746,-8.428092058777983,1
B0000039Q3,7.261451342130516,-5.19580658780945,1
B000003A6C,5.4532274072471445,0.851894793868373,1
B000003AB1,8.689764206226139,-0.8124490976494794,1
B000003AB5,3.4848068414548927,-6.855059402053632,1
B000003ADA,0.6931914382690835,-6.456794325395721,1
B000003AGE,5.3797810085457325,-2.8087821143272005,1
B000003AHL,4.79086656181023,-7.688553763734061,1
B000003AG8,4.79086656181023,-7.68855376373406,1
B000003AD7,6.909721337481602,-6.1647203857260715,1
B000003AGB,4.790866561810229,-7.688553763734061,1
B0000039QD,6.421540119154018,-6.023321789752381,1
B000003AEH,8.007362004172416,-4.264727757540368,1
B000003AHB,0.868824928388341,-7.61561948057501,1
B000003B5B,2.732513961277081,-5.530334085063565,1
B000003B5X,10.200841334530253,0.4747460970098305,1
B000003B5R,8.964099844825874,-2.4447190053902523,1
B000003B6X,0.6931914382690835,-6.456794325395721,1
B000003B69,6.334939544299259,-4.8609526809369346,1
B000003B3T,5.379781008545731,-2.8087821143272014,1
B000003B5O,4.790866561810227,-7.688553763734061,1
B000003B61,7.615424140656331,-4.594201538774877,1
B000003B3W,7.806281699808355,-4.903074213905897,1
B000003B6J,1.6967961002598695,-6.226552883738209,1
B000003B54,10.200841334530253,0.4747460970098305,1
B000003B6U,1.6967961002598695,-6.226552883738209,1
B000003AEK,6.6852549948878055,-3.6587638432645435,1
B000003B7Z,8.945681206574692,-1.0689867707864769,1
B000003B7W,0.6931914382690835,-6.45679432539572,1
B000003B37,5.379781008545731,-2.808782114327202,1
B000003BD7,-4.304432019685815,0.8433078396179732,1
B000003B6G,0.6931914382690822,-6.45679432539572,1
B000003BFO,-5.333543165762202,-2.051767219031358,1
B000003B8F,5.379781008545732,-2.8087821143272014,1
B000003BCX,4.856936217519654,3.738457741676983,1
B000003BGD,-5.333543165762201,-2.0517672190313574,1
B000003BGI,-5.784746192403892,-2.234689455071723,1
B000003B02,7.8062816998083555,-4.903074213905898,1
B000003BFM,-5.333543165762201,-2.0517672190313565,1
B000003C3D,8.945681206574687,-1.068986770786478,1
B000003C3Q,6.04249313038393,-3.216957775707558,1
B000003C3V,6.04249313038393,-3.216957775707559,1
B000003BZ2,6.749386198928714,-6.236397497223397,1
B000003C3Z,8.94568120657469,-1.068986770786478,1
B000003CM1,6.62476653233268,-3.6017852971044664,1
B000003C58,-3.3860277043353824,1.8294245468452925,1
B000003E3W,3.3488218770505207,-7.33347943778796,1
B000003G5O,-0.8359307729304428,4.104671205941627,1
B000003G3L,1.5471036741393254,3.7253642343012037,1
B000003GC5,-3.508379887585187,-2.5410404922198735,1
B000003GCK,-6.940654180243786,-1.6453477245304227,1
B000003GCI,-6.222800171417453,-2.3297490535644703,1
B000003GC9,-3.706305557830031,-1.9222129080487333,1
B000003GCE,-2.8600399945177997,-2.5780598817152245,1
B000003GCJ,-3.508379887585186,-2.541040492219873,1
B000003GCG,-6.940654180243785,-1.6453477245304227,1
B000003GCH,-4.255121329668246,-2.065987569503352,1
B000003GCL,-6.222800171417449,-2.3297490535644703,1
B000003GCD,-3.706305557830031,-1.9222129080487322,1
B000003GF1,3.8529411650403445,3.781440195365221,1
B000003GFG,3.84555553690414,2.874779984584587,1
B000003GH7,-3.621126607530192,5.753837519860242,1
B000003GQU,5.736813035642989,1.0186458407546164,1
B000003GW1,-5.064404349798836,-2.073647855538975,1
B000003GXE,3.76941788780837,3.3948805585896804,1
B000003GVT,-3.129302680054936,-2.9799672834758906,1
B000003GWC,-4.705397370247036,-1.9021108280551153,1
B000003GQJ,6.018433360732557,-0.49744138561776163,1
B000003GZA,-3.2369123840550516,1.1420455651614945,1
B000003GUX,-0.1555646644549559,4.52084781511233,1
B000003HKV,7.341436015259394,2.1668820961551916,1
B000003HL5,7.341436015259397,2.1668820961551902,1
B000003HLW,7.225465902770003,-4.760091458727362,1
B000003HK9,5.095673477567213,1.6537815127036362,1
B000003HL3,4.700425395929505,-0.785112673369067,1
B000003HKD,7.3414360152593945,2.1668820961551916,1
B000003JBM,6.023351395663976,-5.400997622664671,1
B000003JCL,5.880794843788842,-5.247906456837494,1
B000003JD3,-0.7638112583706341,-4.668380222060987,1
B000003JD7,8.216473603466842,0.359586380343013,1
B000003JDG,0.6931914382690829,-6.456794325395721,1
B000003JCV,0.6931914382690824,-6.456794325395721,1
B000003JCJ,6.666582006517141,-1.5838805487339849,1
B000003JB3,-6.165441901992648,3.5615682848928922,1
B000003JCY,-1.5564112183130763,-4.612008422608379,1
B000003KX2,-6.6023060854170295,-2.5928049753842877,1
B000003KWW,-3.760173509901094,-1.5407113311161267,1
B000003L1I,-5.577362044574652,-1.5350545752903433,1
B000003L20,-6.390275843794673,-3.6163943712243984,1
B000003L22,-5.577362044574655,-1.535054575290344,1
B000003L0X,-3.760173509901094,-1.540711331116126,1
B000003L11,-5.577362044574655,-1.5350545752903433,1
B000003KWZ,-4.264668319106419,-1.8914826084149925,1
B000003L0R,-3.7601735099010964,-1.5407113311161271,1
B000003L7B,10.200841334530255,0.4747460970098316,1
B000003L13,-3.7601735099010973,-1.5407113311161278,1
B000003L1B,-4.37134344657136,-1.784418628226773,1
B000003L0Y,-5.577362044574653,-1.5350545752903433,1
B000003L0B,-6.317890433155037,-1.7726319142961062,1
B000003L4M,7.806281699808353,-4.903074213905897,1
B000003L75,10.200841334530253,0.4747460970098305,1
23.96,-3.382367548613164,-0.6599499419775701,1
B000003MNA,4.991455609511919,-0.669407784349094,1
B000003MU4,-3.845718346899162,-0.05489585704734052,1
B000003MVT,-3.198822219146716,-0.3374073932455857,1
B000003N3R,1.547103674139325,3.725364234301204,1
B000003MU1,-6.788322079283515,-1.3047413387030067,1
B000003MT6,2.3194936496540697,3.82902244642498,1
B000003N5P,-4.520574801919351,2.555230326429738,1
B000003N6A,2.983191954285267,5.602703927572372,1
B000003N5U,3.8038496739940735,1.4039877743886124,1
B000003N63,4.676033961220285,4.064483996858556,1
B000003N4Y,-4.975412509479275,1.0545085694008356,1
B000003N7W,1.1324938600434824,1.269024554378717,1
B000003N8F,6.029406898433098,0.9158008194427996,1
B000003N7C,2.670462971396354,2.6565778803362727,1
B000003N85,2.307977299267004,2.509985652640612,1
B000003N94,2.3316546639788496,2.3998994340243773,1
B000003N8P,1.3603772411183617,1.59498375092827,1
B000003N8R,2.3316546639788505,2.3998994340243778,1
B000003NA6,2.8996205102243486,5.446594249148346,1
B000003N8Q,2.3316546639788505,2.399899434024378,1
B000003OJN,6.544143156080918,-4.297926741693327,1
B000003OJG,6.235533517534278,-3.3866795863626034,1
B000003ORI,6.544143156080913,-4.297926741693327,1
B000003OUB,3.7752091781933785,4.073054940606511,1
B000003OR6,7.496677732213124,-4.938935858432106,1
B000003OR3,6.544143156080918,-4.297926741693327,1
B000003OUG,3.115616769657409,3.5173232589952,1
B000003OUS,2.5885466380505395,3.534987854634336,1
B000003OXR,3.365352385145353,3.572832293307876,1
B000003OXQ,3.589430723692133,4.6911213356470425,1
B000003OXZ,3.5894307236921317,4.691121335647044,1
B000003OZ4,3.3653523851453553,3.5728322933078758,1
B000003OZA,3.5894307236921317,4.691121335647042,1
B000003P8T,0.19569114652174735,1.720849131097166,1
B000003POF,4.784901359644916,3.284550458974064,1
B000003PX5,-3.519449772745743,3.7449480637894266,1
B000003OXU,3.3653523851453575,3.572832293307878,1
B000003OX7,3.8877918018571758,5.820290215744718,1
B000003PH0,4.655486041049585,2.67541687121406,1
B000003OY8,3.3653523851453557,3.572832293307876,1
B000003QGS,-2.204578719967363,4.038922198613924,1
B000003R8V,2.555599922338993,-1.5989485382044726,1
B000003R8P,2.555599922338992,-1.5989485382044737,1
B000003R3A,7.806281699808353,-4.903074213905896,1
B000003RRF,4.773589818791738,0.14831465213940437,1
B000003RN0,-5.03212914450324,-0.3700717423622748,1
B000003RSF,-5.916753196057898,0.689095780775845,1
B000003ROT,-7.4688127586500075,-3.8955493939748123,1
B000003RZ5,2.456540622110982,-3.3713371474362748,1
B000003RYP,2.7882708895635693,-4.80998150585488,1
B000003RNY,-4.154076557099352,-1.6553053240080688,1
B000003S7Y,2.826975313011803,-4.541194465411026,1
B000003S72,1.3737772233167682,-2.9541664166233934,1
B000003SYN,2.2243423316604307,-2.433927880654179,1
B000003T8Y,-5.828963127272121,-2.8331577773000634,1
B000003TBN,-6.361834133119778,-0.5989373287133989,1
B000003TBY,-2.2447497954268414,3.040446180473739,1
B000003TAW,-6.297620254348786,0.1421601959560109,1
B000003TA0,-5.228207268206006,-0.5589831062834638,1
B000003TBW,-2.2447497954268423,3.040446180473739,1
B000003TA7,-5.759000462158524,-2.0779092602270386,1
B000003TQM,-4.40158122454245,1.3866828998332275,1
B000003Z3W,2.4559089066845674,-3.484711424651035,1
B000003Z5V,0.04475281177765473,-5.51148170576992,1
B000003Z2P,-2.125141616517132,3.155698449684289,1
B000003ZFA,-4.97587637043701,-2.0339049366723567,1
B000003ZEE,-5.937561815782448,-2.238034005575592,1
B000003ZGY,-7.7884541346995,-3.489634935763686,1
B000003ZGP,-5.778243625757213,-2.584937166363217,1
B000003ZGT,-5.617174269490509,-2.4806549723506763,1
B000003ZCW,-5.778243625757211,-2.584937166363217,1
B000003ZGJ,-4.234928059399105,-1.765336113826934,1
B000003ZGX,-4.975876370437007,-2.033904936672356,1
B000003ZFV,-4.234928059399104,-1.7653361138269321,1
B000003ZV5,10.953981061977451,-0.5018169623769008,1
